"SimulationNo","PercentVar","Rhat_k","Rhat_l","Rhat_s"
"767Mcmc.Rdata","Var_001",1.00380849546147,0.99929101104163,1.00350295313444
"779Mcmc.Rdata","Var_001",1.01324376697401,0.999546325768213,1.01352052814625
"791Mcmc.Rdata","Var_001",1.00170729615763,0.99926415978714,1.00208953949119
"803Mcmc.Rdata","Var_001",1.00277727714907,0.999291812117736,1.00220987678865
"815Mcmc.Rdata","Var_001",1.01663673633918,0.999625027758599,1.01766558260289
"827Mcmc.Rdata","Var_001",1.00635987031821,0.999398098242306,1.00752532889315
"839Mcmc.Rdata","Var_001",1.02446611479028,0.99983199690812,1.02302260549976
"83Mcmc.Rdata","Var_001",1.00765025715711,0.999414412650697,1.00701629291487
"851Mcmc.Rdata","Var_001",0.999644527016363,0.999214502506689,0.999774126422775
"863Mcmc.Rdata","Var_001",1.02634282244567,0.999857689116639,1.02371103980088
"875Mcmc.Rdata","Var_001",1.0130737509822,0.99958380009644,1.01338422988271
"887Mcmc.Rdata","Var_001",1.00393461597747,0.999337609007605,1.00478180821871
"899Mcmc.Rdata","Var_001",1.03199942042329,1.00002553550571,1.02876794033752
"911Mcmc.Rdata","Var_001",1.01833133872222,0.999661219327151,1.01722152270175
"923Mcmc.Rdata","Var_001",0.999589569757086,0.999211588198591,0.999750273490524
"935Mcmc.Rdata","Var_001",1.00428339252185,0.999323038702217,1.00405283535981
"947Mcmc.Rdata","Var_001",1.00536581906513,0.999364278700971,1.00523508090337
"959Mcmc.Rdata","Var_001",1.0144240176691,0.999608688122296,1.01489532187972
"95Mcmc.Rdata","Var_001",1.00538190453813,0.999399267959418,1.00572737484966
"971Mcmc.Rdata","Var_001",1.00951037386184,0.999510052100801,1.00932257384378
"983Mcmc.Rdata","Var_001",1.0078925673294,0.999451675256783,1.00747152985283
"995Mcmc.Rdata","Var_001",1.00325147901932,0.9993041128682,1.00393427415461
"108Mcmc.Rdata","Var_001",1.01557447624,0.999586581601732,1.01566449001957
"120Mcmc.Rdata","Var_001",1.0137917190475,0.99958572189598,1.01252552289766
"12Mcmc.Rdata","Var_001",1.01373480307728,0.999590509126786,1.01217072772332
"132Mcmc.Rdata","Var_001",0.99953873790692,0.999215884346958,0.999650625582585
"144Mcmc.Rdata","Var_001",1.00997639478909,0.999461356212364,1.01198432416357
"156Mcmc.Rdata","Var_001",1.00299795182577,0.999292131356541,1.00195077857886
"168Mcmc.Rdata","Var_001",1.00630332652624,0.999367966349621,1.00579024803923
"180Mcmc.Rdata","Var_001",1.00715379040406,0.999464362392387,1.00806544776388
"192Mcmc.Rdata","Var_001",1.02098605004739,0.999799021782507,1.01733386237277
"204Mcmc.Rdata","Var_001",1.00461199004931,0.999365972557931,1.00511540787451
"216Mcmc.Rdata","Var_001",1.00242534427858,0.9992834950249,1.00331832266705
"228Mcmc.Rdata","Var_001",1.01722683712827,0.999663076239526,1.01933885731594
"240Mcmc.Rdata","Var_001",1.01173637658123,0.999502702687947,1.01173063096238
"24Mcmc.Rdata","Var_001",1.00451067781402,0.999325932085271,1.0039255701968
"252Mcmc.Rdata","Var_001",1.0080704294768,0.999452907608348,1.00751336841542
"264Mcmc.Rdata","Var_001",1.00155961579202,0.99927596319113,1.00138255205147
"276Mcmc.Rdata","Var_001",1.01381661721373,0.999589414338107,1.01348920935349
"288Mcmc.Rdata","Var_001",1.00077178226209,0.99924688804123,1.00031995218647
"300Mcmc.Rdata","Var_001",1.01344725271178,0.999587126132498,1.01236349389385
"312Mcmc.Rdata","Var_001",1.00426102071998,0.99932014474952,1.00376104453031
"324Mcmc.Rdata","Var_001",1.03247406793611,1.00004195605883,1.03189297025438
"336Mcmc.Rdata","Var_001",1.0119001645439,0.999526361848153,1.01175313720673
"348Mcmc.Rdata","Var_001",1.01916667216271,0.999667247230871,1.01723610139798
"360Mcmc.Rdata","Var_001",1.00381184754583,0.999321802073484,1.00315794605485
"36Mcmc.Rdata","Var_001",1.01558303893529,0.999588494394793,1.01343228763032
"372Mcmc.Rdata","Var_001",1.00145141409205,0.999264637651306,1.00124932621555
"384Mcmc.Rdata","Var_001",1.00459070717489,0.99933281415433,1.00347520863867
"396Mcmc.Rdata","Var_001",1.0042048850192,0.999313891697691,1.0039637320748
"408Mcmc.Rdata","Var_001",1.00205264576312,0.999265520617814,1.00144333869346
"420Mcmc.Rdata","Var_001",1.00134565340489,0.999272168885335,1.00135898866829
"432Mcmc.Rdata","Var_001",1.0223153248108,0.999764168869847,1.02169041703253
"444Mcmc.Rdata","Var_001",1.00194330480272,0.999252493682695,1.00186761431749
"456Mcmc.Rdata","Var_001",1.03267371063475,1.00001461350758,1.02864646097764
"468Mcmc.Rdata","Var_001",1.0187956484127,0.999650896355923,1.01831374789014
"480Mcmc.Rdata","Var_001",1.01193460776034,0.99950992621533,1.01034453740346
"48Mcmc.Rdata","Var_001",1.0065371952576,0.999392718871297,1.00557379591713
"492Mcmc.Rdata","Var_001",1.00257245586192,0.999278027479819,1.00287978095233
"504Mcmc.Rdata","Var_001",1.01610866307068,0.999595631382115,1.01472649865718
"516Mcmc.Rdata","Var_001",1.00864793347726,0.999429008689078,1.00807768529
"528Mcmc.Rdata","Var_001",1.00276238530597,0.999298039748072,1.00361559044442
"540Mcmc.Rdata","Var_001",1.00081770210684,0.999245814103575,1.00115615891729
"552Mcmc.Rdata","Var_001",1.00557178642409,0.999391414980976,1.00519893118813
"564Mcmc.Rdata","Var_001",1.01723946859469,0.999732168874737,1.01711395035603
"576Mcmc.Rdata","Var_001",1.02248891412618,0.999788588007469,1.0222726827198
"588Mcmc.Rdata","Var_001",1.04199906326801,1.00031688484076,1.04103250004196
"600Mcmc.Rdata","Var_001",1.00246255913809,0.999274599678884,1.00237193198419
"60Mcmc.Rdata","Var_001",1.01421540466326,0.999603376397937,1.01154383684314
"612Mcmc.Rdata","Var_001",1.01135282874598,0.999518791656746,1.00999793751722
"624Mcmc.Rdata","Var_001",1.01359209919036,0.999559556624442,1.01301798352052
"636Mcmc.Rdata","Var_001",1.00321564516079,0.999332260874807,1.00376026774417
"648Mcmc.Rdata","Var_001",1.00969600712679,0.999483072982379,1.00749952689323
"660Mcmc.Rdata","Var_001",1.03190890101217,1.00003218903646,1.03222952939224
"672Mcmc.Rdata","Var_001",1.00178558443575,0.999250907694074,1.00246903871087
"684Mcmc.Rdata","Var_001",1.00677435480598,0.999400478681147,1.0060283716281
"696Mcmc.Rdata","Var_001",1.0123205322763,0.99953165593145,1.01115439983704
"708Mcmc.Rdata","Var_001",1.01540082496781,0.999620336718475,1.01489281157281
"720Mcmc.Rdata","Var_001",1.05426497503039,1.00061757246594,1.05398228655741
"72Mcmc.Rdata","Var_001",1.0213959128988,0.999761591331822,1.02001721224034
"732Mcmc.Rdata","Var_001",1.0052511921615,0.999367812615681,1.00408627779039
"744Mcmc.Rdata","Var_001",1.03462075664731,1.00014653359419,1.03431811431453
"756Mcmc.Rdata","Var_001",1.00578236595866,0.99935578472988,1.00556988792795
"768Mcmc.Rdata","Var_001",1.03017396625218,0.999970761311874,1.03276510864041
"780Mcmc.Rdata","Var_001",1.0010457344207,0.999239071103308,1.00108346448268
"792Mcmc.Rdata","Var_001",1.00187760311564,0.99927323187984,1.00182313129941
"804Mcmc.Rdata","Var_001",1.0072159813593,0.99943410224444,1.00624628343043
"816Mcmc.Rdata","Var_001",1.01345516933266,0.999546734104251,1.01104484137806
"828Mcmc.Rdata","Var_001",1.01239519293087,0.999532179107649,1.01152062062317
"840Mcmc.Rdata","Var_001",1.02787723840757,0.999877238997074,1.0270596652091
"84Mcmc.Rdata","Var_001",0.999653045138159,0.99920613809431,0.999768137243581
"852Mcmc.Rdata","Var_001",1.0148345113781,0.999612851138002,1.01498503800236
"864Mcmc.Rdata","Var_001",1.01473469243238,0.9995735128841,1.01376358680346
"876Mcmc.Rdata","Var_001",1.00171581638252,0.999279825685189,1.00232891368283
"888Mcmc.Rdata","Var_001",1.00851942732247,0.999423933230135,1.00912165084543
"900Mcmc.Rdata","Var_001",1.01024889086913,0.999442419805513,1.0083613542216
"912Mcmc.Rdata","Var_001",1.00033977799787,0.999230286887601,1.00015715700944
"924Mcmc.Rdata","Var_001",1.00795215155747,0.999409240098874,1.00896489117975
"936Mcmc.Rdata","Var_001",1.00335962468776,0.999298194886329,1.00298971723407
"948Mcmc.Rdata","Var_001",1.00178047187844,0.999261701908046,1.00106385994885
"960Mcmc.Rdata","Var_001",1.0305541503185,1.00001748697223,1.03029932631235
"96Mcmc.Rdata","Var_001",1.00388648943272,0.999301988500613,1.00361385366414
"972Mcmc.Rdata","Var_001",1.01470941655315,0.999659282722519,1.01542305989629
"984Mcmc.Rdata","Var_001",1.00227985573905,0.999271496958445,1.00184318213429
"996Mcmc.Rdata","Var_001",1.00960201566657,0.999448348149901,1.00856329956843
"109Mcmc.Rdata","Var_001",1.03863191378821,1.00016956950709,1.03525905349201
"121Mcmc.Rdata","Var_001",1.01139062315849,0.999529405695672,1.01182941787722
"133Mcmc.Rdata","Var_001",1.01091566115814,0.999473249155795,1.00987043025634
"13Mcmc.Rdata","Var_001",1.02711241109711,0.999927106717587,1.02442652949458
"145Mcmc.Rdata","Var_001",1.00130476899931,0.999247920947926,1.00103386662407
"157Mcmc.Rdata","Var_001",1.0093833077559,0.999426971815578,1.00730339806661
"169Mcmc.Rdata","Var_001",1.01638855859716,0.99963814939207,1.01313016447805
"181Mcmc.Rdata","Var_001",1.01623189063246,0.999693427083024,1.01471260819594
"193Mcmc.Rdata","Var_001",1.000492319411,0.999239027252665,1.00045786776559
"1Mcmc.Rdata","Var_001",1.00912053840619,0.99942206021106,1.0081091951243
"205Mcmc.Rdata","Var_001",1.00861447359049,0.999455781003929,1.00878143030953
"217Mcmc.Rdata","Var_001",1.00521980971166,0.999348352797065,1.00469891839726
"229Mcmc.Rdata","Var_001",1.00463846639599,0.999351511687683,1.0062867026406
"241Mcmc.Rdata","Var_001",1.02014898427205,0.999729226781886,1.01841296633189
"253Mcmc.Rdata","Var_001",1.0008071106467,0.999238009463096,1.00088684841995
"25Mcmc.Rdata","Var_001",1.00448448169073,0.999325587992906,1.00394751113967
"265Mcmc.Rdata","Var_001",1.02463404973707,0.999928836474725,1.02189612980837
"277Mcmc.Rdata","Var_001",1.0074870405384,0.999483989723736,1.00901762560813
"289Mcmc.Rdata","Var_001",1.0035344865145,0.999304415605227,1.00276659160856
"301Mcmc.Rdata","Var_001",1.00473858335569,0.999341757518547,1.00393165556336
"313Mcmc.Rdata","Var_001",1.00889994116973,0.999418446229941,1.00950098159396
"325Mcmc.Rdata","Var_001",1.01295833288218,0.999561568188616,1.01316948980151
"337Mcmc.Rdata","Var_001",1.00357528166644,0.999303327847092,1.0036220633356
"349Mcmc.Rdata","Var_001",0.999277524769853,0.999202079011266,0.9995451747883
"361Mcmc.Rdata","Var_001",1.02910534677887,0.999914800820978,1.02729287036562
"373Mcmc.Rdata","Var_001",0.999542398262194,0.999213433988884,0.999373912097854
"37Mcmc.Rdata","Var_001",0.999655026160547,0.999207978140655,0.999758828304834
"385Mcmc.Rdata","Var_001",0.999962502739999,0.999213958461014,0.999991320629044
"397Mcmc.Rdata","Var_001",1.0052494621184,0.999392730012479,1.00660306394318
"409Mcmc.Rdata","Var_001",1.00079938845527,0.999233946079328,1.00135772587365
"421Mcmc.Rdata","Var_001",1.01297280853354,0.999541490327373,1.01226204187723
"433Mcmc.Rdata","Var_001",1.00924061280244,0.999425125576376,1.00802180771478
"445Mcmc.Rdata","Var_001",1.00358433186312,0.999285939829398,1.00357785036519
"457Mcmc.Rdata","Var_001",1.02017462717143,0.999735012366588,1.01731391985992
"469Mcmc.Rdata","Var_001",1.01798782333797,0.999712549668931,1.0188464716368
"481Mcmc.Rdata","Var_001",1.00610913882097,0.999358959251946,1.00533693974981
"493Mcmc.Rdata","Var_001",1.01329824017131,0.9995714453753,1.01494041777373
"49Mcmc.Rdata","Var_001",1.02330903154433,0.999809078915015,1.02405453661117
"505Mcmc.Rdata","Var_001",1.00020687204257,0.999226290924921,0.999946036523243
"517Mcmc.Rdata","Var_001",1.01129062486482,0.999506458303571,1.00855316063822
"529Mcmc.Rdata","Var_001",1.0082692551953,0.999420542142816,1.00944178990065
"541Mcmc.Rdata","Var_001",1.00936859914121,0.999434672727048,1.00862454852773
"553Mcmc.Rdata","Var_001",1.00449673570419,0.999319126891342,1.003711722791
"565Mcmc.Rdata","Var_001",1.00313912600758,0.999297775114399,1.00416883974401
"577Mcmc.Rdata","Var_001",1.01911431808396,0.999702914205206,1.01920174703298
"589Mcmc.Rdata","Var_001",1.02003795183798,0.99981469612394,1.02293780300764
"601Mcmc.Rdata","Var_001",1.0169331060599,0.999623000950209,1.016959883939
"613Mcmc.Rdata","Var_001",1.01559998215072,0.999592240261184,1.01429744816873
"61Mcmc.Rdata","Var_001",1.02017065208114,0.999702670890796,1.01891732679254
"625Mcmc.Rdata","Var_001",1.04285021242597,1.00036042574362,1.04707945939418
"637Mcmc.Rdata","Var_001",1.00597707336117,0.999397298721265,1.00668845630656
"649Mcmc.Rdata","Var_001",1.01053552208232,0.999476477986934,1.01223077100161
"661Mcmc.Rdata","Var_001",1.00046985812624,0.999225885704572,1.0004661709541
"673Mcmc.Rdata","Var_001",1.01376128003769,0.999622828365182,1.01520757888942
"685Mcmc.Rdata","Var_001",1.01126597976373,0.999570841841906,1.01280299568941
"697Mcmc.Rdata","Var_001",1.01073103420331,0.999602389869306,1.01338211605651
"709Mcmc.Rdata","Var_001",1.00352799412409,0.999297060718524,1.00315779365813
"721Mcmc.Rdata","Var_001",1.01232281947318,0.999525135284521,1.01263468020348
"733Mcmc.Rdata","Var_001",1.00739738054362,0.99939101674692,1.00743317535702
"73Mcmc.Rdata","Var_001",1.00753450703115,0.999401242573508,1.00649802286843
"745Mcmc.Rdata","Var_001",1.00183576459694,0.999280746037503,1.00196861196523
"757Mcmc.Rdata","Var_001",1.00683011712905,0.999394867412304,1.00626882948851
"769Mcmc.Rdata","Var_001",1.00828428835487,0.999410775498317,1.00861403966261
"781Mcmc.Rdata","Var_001",1.0128708800404,0.999548885309884,1.01242604600697
"793Mcmc.Rdata","Var_001",1.03246420101166,1.00016085354907,1.03812897838304
"805Mcmc.Rdata","Var_001",1.00253166183232,0.999280781179206,1.00211796041527
"817Mcmc.Rdata","Var_001",1.01592002072588,0.999672388828189,1.01450058934188
"829Mcmc.Rdata","Var_001",1.00118300288799,0.999272781013733,1.00146933735511
"841Mcmc.Rdata","Var_001",1.0071823876117,0.999402556954843,1.00799358736586
"853Mcmc.Rdata","Var_001",1.00230441703745,0.9992980123876,1.00197329187579
"85Mcmc.Rdata","Var_001",1.01405083259502,0.999548937956718,1.01376589329739
"865Mcmc.Rdata","Var_001",1.00068727597769,0.999243741692812,1.00064344870666
"877Mcmc.Rdata","Var_001",1.0034688515263,0.9992980844595,1.00286972034813
"889Mcmc.Rdata","Var_001",1.00821197091237,0.999475796244617,1.00866374759423
"901Mcmc.Rdata","Var_001",1.02646334358959,0.999888615737741,1.02498620467573
"913Mcmc.Rdata","Var_001",1.00880099673856,0.999408315269325,1.00885515348398
"925Mcmc.Rdata","Var_001",1.00006438169414,0.999226837485504,0.999772564259742
"937Mcmc.Rdata","Var_001",1.03407532995627,1.00017383236875,1.03683861043532
"949Mcmc.Rdata","Var_001",0.999632304572328,0.999208466700681,0.999770858004748
"961Mcmc.Rdata","Var_001",1.00205187329321,0.999290465250366,1.0023368018907
"973Mcmc.Rdata","Var_001",1.01605340693892,0.999628847885128,1.01587794724041
"97Mcmc.Rdata","Var_001",1.0104783109822,0.999470193128363,1.01032704872347
"985Mcmc.Rdata","Var_001",1.00375611866511,0.999315590342096,1.0038076498351
"997Mcmc.Rdata","Var_001",1.01170835216598,0.999508454299201,1.01177168412798
"110Mcmc.Rdata","Var_001",1.00365741963153,0.999305159167262,1.00358698208144
"122Mcmc.Rdata","Var_001",1.01053148622993,0.999481341937098,1.01094173271234
"134Mcmc.Rdata","Var_001",1.00382370105506,0.999306777375155,1.00502593373336
"146Mcmc.Rdata","Var_001",1.00214385293364,0.999259663809215,1.00207401042242
"14Mcmc.Rdata","Var_001",1.00982391239744,0.999470701910864,1.00923419379523
"158Mcmc.Rdata","Var_001",1.00790634385316,0.999441576785587,1.00771705561075
"170Mcmc.Rdata","Var_001",1.00513466010069,0.999329831881249,1.00438847921565
"182Mcmc.Rdata","Var_001",1.00322940139325,0.999284922807659,1.00298454270724
"194Mcmc.Rdata","Var_001",1.00418469756423,0.999333594794262,1.00327229023758
"206Mcmc.Rdata","Var_001",1.01077094953906,0.999467627343557,1.00964716285144
"218Mcmc.Rdata","Var_001",1.00605242495997,0.999386800085575,1.0063711937367
"230Mcmc.Rdata","Var_001",1.00058923965178,0.999235316565929,1.00014699437551
"242Mcmc.Rdata","Var_001",1.00936985474416,0.999497158551675,1.01054323731255
"254Mcmc.Rdata","Var_001",1.01646785853316,0.999628826084096,1.01667320480159
"266Mcmc.Rdata","Var_001",1.01777897753946,0.999738381733841,1.01689492273721
"26Mcmc.Rdata","Var_001",0.999836803465026,0.999217245558797,1.0000502836559
"278Mcmc.Rdata","Var_001",1.01195773871598,0.99956418495352,1.01181336933218
"290Mcmc.Rdata","Var_001",0.999527523495095,0.999213438434278,0.999563756623848
"2Mcmc.Rdata","Var_001",1.02502083802146,0.999827576807758,1.02513268345384
"302Mcmc.Rdata","Var_001",1.01628303328049,0.999651230110716,1.01588024016307
"314Mcmc.Rdata","Var_001",1.00132189049785,0.999255802007548,1.00096180802079
"326Mcmc.Rdata","Var_001",1.0166004097004,0.999639137759691,1.01685715114187
"338Mcmc.Rdata","Var_001",1.00150408775132,0.999250182266012,1.00078743045037
"350Mcmc.Rdata","Var_001",1.01067336222226,0.999505415494428,1.01171681042777
"362Mcmc.Rdata","Var_001",1.0136435443531,0.999540063056022,1.01400450048233
"374Mcmc.Rdata","Var_001",1.02148283379114,0.999795252798551,1.02166989058368
"386Mcmc.Rdata","Var_001",1.00246046899114,0.999289253436424,1.00187205999657
"38Mcmc.Rdata","Var_001",1.00146561376659,0.999264761943192,1.00123641052843
"398Mcmc.Rdata","Var_001",1.00264571448438,0.999278325350988,1.00285865443305
"410Mcmc.Rdata","Var_001",1.00099280041925,0.999238998673755,1.0011002461403
"422Mcmc.Rdata","Var_001",1.01510023120292,0.999562296918051,1.01488229142697
"434Mcmc.Rdata","Var_001",1.00237125593333,0.999282105371702,1.00153284245844
"446Mcmc.Rdata","Var_001",1.00751441119699,0.999381504306298,1.00667214417063
"458Mcmc.Rdata","Var_001",1.00775617290675,0.999404588727505,1.00661135428823
"470Mcmc.Rdata","Var_001",1.01205457781761,0.999563133201306,1.01115195863777
"482Mcmc.Rdata","Var_001",1.02981764671045,0.999977075181235,1.0288886669981
"494Mcmc.Rdata","Var_001",1.01245622466414,0.999562814036867,1.01223270423535
"506Mcmc.Rdata","Var_001",1.0004123676249,0.999229242811629,1.00037082492847
"50Mcmc.Rdata","Var_001",1.0177409191893,0.999671394765747,1.01648708675795
"518Mcmc.Rdata","Var_001",1.00468935138425,0.999352646834111,1.00380218073717
"530Mcmc.Rdata","Var_001",1.00242727334214,0.999267594534546,1.0019752519843
"542Mcmc.Rdata","Var_001",1.0137044485224,0.999558007542903,1.01214998375073
"554Mcmc.Rdata","Var_001",1.01072555241662,0.999450754137648,1.01079812694036
"566Mcmc.Rdata","Var_001",1.02070261735819,0.999793195354711,1.01998685508706
"578Mcmc.Rdata","Var_001",1.01197911686695,0.999490596321577,1.01129902160654
"590Mcmc.Rdata","Var_001",1.0059322309142,0.999400330007783,1.00713444585715
"602Mcmc.Rdata","Var_001",1.00197770097087,0.999253759677279,1.00123598692363
"614Mcmc.Rdata","Var_001",1.00069110208917,0.999237041864786,1.00052791351391
"626Mcmc.Rdata","Var_001",1.00366736448294,0.999317943102162,1.00352689404983
"62Mcmc.Rdata","Var_001",1.00981798620779,0.999437754887052,1.00998622008382
"638Mcmc.Rdata","Var_001",1.00009682693824,0.999219159478804,1.00006646696366
"650Mcmc.Rdata","Var_001",1.00160039007244,0.999254943581486,1.00124340503673
"662Mcmc.Rdata","Var_001",1.01876143889819,0.999689984018789,1.01939500163455
"674Mcmc.Rdata","Var_001",1.01249618783233,0.999505454226687,1.00981091788782
"686Mcmc.Rdata","Var_001",1.02597288623232,0.999839951514755,1.02608975959633
"698Mcmc.Rdata","Var_001",1.02184014718671,0.999723861456174,1.02408221014619
"710Mcmc.Rdata","Var_001",1.00317799313688,0.99929697743169,1.00274468397079
"722Mcmc.Rdata","Var_001",0.999712192018899,0.999219227184052,0.99944199684054
"734Mcmc.Rdata","Var_001",1.07015395047121,1.00109193892232,1.06748861003186
"746Mcmc.Rdata","Var_001",1.00766430071878,0.999397206045806,1.00694808947731
"74Mcmc.Rdata","Var_001",1.00677731579829,0.999414908945837,1.00515464868468
"758Mcmc.Rdata","Var_001",1.00355055134767,0.999339235510814,1.00404474235133
"770Mcmc.Rdata","Var_001",0.999670638689646,0.999227554540404,0.999370958015454
"782Mcmc.Rdata","Var_001",1.00945138419752,0.999453904218816,1.00947142059363
"794Mcmc.Rdata","Var_001",1.00129049123617,0.999256353846154,1.00103126836093
"806Mcmc.Rdata","Var_001",1.02171990283995,0.999743792856191,1.02080713046998
"818Mcmc.Rdata","Var_001",1.02148673769801,0.999675411793439,1.02093209083743
"830Mcmc.Rdata","Var_001",1.00180525529647,0.999268961733437,1.00188599688852
"842Mcmc.Rdata","Var_001",1.01439396629869,0.999625363551282,1.01570600510518
"854Mcmc.Rdata","Var_001",1.00569754018207,0.999320817430768,1.00628251209871
"866Mcmc.Rdata","Var_001",1.00729788042482,0.999380093879251,1.00669424365905
"86Mcmc.Rdata","Var_001",1.00821146203604,0.999460539196486,1.0087219519223
"878Mcmc.Rdata","Var_001",1.00170603908278,0.999278460376022,1.00202706353639
"890Mcmc.Rdata","Var_001",1.0332290577289,1.00008734477565,1.03269157173743
"902Mcmc.Rdata","Var_001",1.04200315801643,1.00029090751186,1.04017761389757
"914Mcmc.Rdata","Var_001",1.00312155621106,0.999291437205158,1.00240399718565
"926Mcmc.Rdata","Var_001",1.00191081626454,0.999255687925615,1.00177836163797
"938Mcmc.Rdata","Var_001",1.01750667565808,0.999761555746862,1.01687348340985
"950Mcmc.Rdata","Var_001",1.01125767029173,0.999472376688069,1.00906897573979
"962Mcmc.Rdata","Var_001",1.00013863179337,0.999239290884447,0.999920503256654
"974Mcmc.Rdata","Var_001",1.02451689278393,0.999885570044923,1.02624402014881
"986Mcmc.Rdata","Var_001",1.01501445233704,0.999612838488063,1.01350570758224
"98Mcmc.Rdata","Var_001",1.00318372212773,0.999299217468662,1.00369876677339
"998Mcmc.Rdata","Var_001",1.00394596492194,0.999312147206115,1.00499043777059
"111Mcmc.Rdata","Var_001",1.00339245970277,0.999304452702139,1.00256986843733
"123Mcmc.Rdata","Var_001",1.01537543723362,0.999636977132772,1.01697929552938
"135Mcmc.Rdata","Var_001",1.03777303946833,1.00023854052809,1.03874514054439
"147Mcmc.Rdata","Var_001",1.01854945130096,0.999678409022693,1.01915200755111
"159Mcmc.Rdata","Var_001",1.00595154870012,0.999385821265193,1.00621586056923
"15Mcmc.Rdata","Var_001",1.00340999597845,0.999290518678063,1.00347875105704
"171Mcmc.Rdata","Var_001",1.0096480240029,0.999431836396242,1.00830783409649
"183Mcmc.Rdata","Var_001",1.0054984877198,0.999349999749137,1.00489694284574
"195Mcmc.Rdata","Var_001",1.00709857527209,0.999383315415948,1.00647907355086
"207Mcmc.Rdata","Var_001",1.00246381037006,0.999269239480344,1.00231460776894
"219Mcmc.Rdata","Var_001",1.03112041650053,1.00002068706193,1.033444576841
"231Mcmc.Rdata","Var_001",0.999877792811818,0.999206610162845,1.00039475175407
"243Mcmc.Rdata","Var_001",0.999561022384009,0.99921360173109,0.9996232424317
"255Mcmc.Rdata","Var_001",1.00607728144704,0.999381482253283,1.00611025518585
"267Mcmc.Rdata","Var_001",1.00143652925949,0.999290847401473,1.00154848336956
"279Mcmc.Rdata","Var_001",0.999872509521248,0.999221057344289,0.999714032961091
"27Mcmc.Rdata","Var_001",1.00676765979485,0.999400736205547,1.00447696027423
"291Mcmc.Rdata","Var_001",1.01348206893643,0.999597584642071,1.01227447461278
"303Mcmc.Rdata","Var_001",1.00857001140546,0.999452499824296,1.0075677664546
"315Mcmc.Rdata","Var_001",1.00106902689722,0.999245797139848,1.0008593488346
"327Mcmc.Rdata","Var_001",1.00265282469355,0.999298342335629,1.00284719962783
"339Mcmc.Rdata","Var_001",1.00785860056904,0.999404057742641,1.00567275843337
"351Mcmc.Rdata","Var_001",1.00976523737219,0.999449753934077,1.00775854941847
"363Mcmc.Rdata","Var_001",1.00374327488103,0.999353761778326,1.00450493399065
"375Mcmc.Rdata","Var_001",1.01287188291713,0.999609057424416,1.0131064218632
"387Mcmc.Rdata","Var_001",1.02939493865138,0.999957216158861,1.02949790034887
"399Mcmc.Rdata","Var_001",1.00892250880834,0.999468055451573,1.00951694710597
"39Mcmc.Rdata","Var_001",1.01764447961007,0.999647367066295,1.01710502752339
"3Mcmc.Rdata","Var_001",0.99966697436388,0.99921860613564,0.99953737345213
"411Mcmc.Rdata","Var_001",0.999420166380769,0.99920785081602,0.999389392411202
"423Mcmc.Rdata","Var_001",1.0083151800202,0.999426730054469,1.00840109182659
"435Mcmc.Rdata","Var_001",1.00915885483753,0.999439012408312,1.0081567815625
"447Mcmc.Rdata","Var_001",1.00088684643089,0.999246058883612,1.00108504905314
"459Mcmc.Rdata","Var_001",1.00603317687744,0.999355030490267,1.00550324924774
"471Mcmc.Rdata","Var_001",1.00173922113101,0.999264297400455,1.00209698024739
"483Mcmc.Rdata","Var_001",1.00515843696716,0.999344614391506,1.00583193478145
"495Mcmc.Rdata","Var_001",1.00081532168215,0.999237593697713,1.00085542750792
"507Mcmc.Rdata","Var_001",1.00458474231291,0.999329857199454,1.00319135405314
"519Mcmc.Rdata","Var_001",1.00625033961484,0.999366360803023,1.00558784517242
"51Mcmc.Rdata","Var_001",1.03248913607393,1.00007536527461,1.03500848777875
"531Mcmc.Rdata","Var_001",1.00088038245025,0.999259608383455,1.0007553199208
"543Mcmc.Rdata","Var_001",0.999796045650839,0.999217860182825,0.999888662222808
"555Mcmc.Rdata","Var_001",1.00104341384569,0.999247655924983,1.00099876286241
"567Mcmc.Rdata","Var_001",1.01906323670686,0.999717621935376,1.01939843743449
"579Mcmc.Rdata","Var_001",1.00627906941031,0.999381222787745,1.00580915896896
"591Mcmc.Rdata","Var_001",1.00236258974901,0.999263541727177,1.00272448350318
"603Mcmc.Rdata","Var_001",1.00165260293208,0.999269753547241,1.0012916286419
"615Mcmc.Rdata","Var_001",1.01810341283962,0.999722718415896,1.02075100440953
"627Mcmc.Rdata","Var_001",1.02625083101651,0.999949619016989,1.02634303619583
"639Mcmc.Rdata","Var_001",1.01194617243733,0.999533029988978,1.01019992007253
"63Mcmc.Rdata","Var_001",1.0027747168899,0.999286445174296,1.00191840650393
"651Mcmc.Rdata","Var_001",1.02075767067315,0.999732895714224,1.01728480638335
"663Mcmc.Rdata","Var_001",0.999494165103314,0.999210250867512,0.9993153809401
"675Mcmc.Rdata","Var_001",1.00899493676718,0.999429181079387,1.00934291989118
"687Mcmc.Rdata","Var_001",1.01587532470227,0.999608972994081,1.015903556688
"699Mcmc.Rdata","Var_001",1.02043527691423,0.999700203498611,1.02149731442069
"711Mcmc.Rdata","Var_001",1.00221696554181,0.999275584886846,1.00187785745704
"723Mcmc.Rdata","Var_001",0.999387246051217,0.99920184828368,0.999873544695186
"735Mcmc.Rdata","Var_001",0.99968879085631,0.999218192119167,0.999447346841791
