"PercentVar","SimulationNo","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh"
"Var_25","611SummaryInfo.csv",0.6423117678,0.03656397036,13.37070418,0.538515,0.0299523,12.5449,0.757937,0.0436328,14.1079
"Var_25","612SummaryInfo.csv",0.7545994506,0.04406964988,12.514952776,0.595846,0.0351103,11.195,0.947902,0.0548133,13.6783
"Var_25","613SummaryInfo.csv",0.6593213982,0.03758839664,12.96572048,0.535855,0.029845,11.9526,0.797683,0.0453916,13.9157
"Var_25","614SummaryInfo.csv",0.8173808424,0.04640075816,12.250191472,0.637001,0.0367457,10.7934,1.02667,0.0574263,13.5247
"Var_25","615SummaryInfo.csv",0.7039604712,0.0394284826,12.503165104,0.55344,0.0304439,11.0685,0.880432,0.0485864,13.664
"Var_25","616SummaryInfo.csv",1.4535187502,0.07799210094,8.8573824087,0.903152,0.0567936,5.2997,2.12773,0.102051,11.9898
"Var_25","617SummaryInfo.csv",0.9351413336,0.05298687322,11.384617126,0.689486,0.0408898,9.37806,1.23806,0.0668419,13.1226
"Var_25","618SummaryInfo.csv",0.929283444,0.05431694876,11.213658874,0.666115,0.0417694,9.19631,1.22128,0.0682646,13.0929
"Var_25","619SummaryInfo.csv",1.0084811402,0.0605921919,11.180735988,0.736306,0.0481156,9.23838,1.32542,0.0758951,12.9745
"Var_25","61SummaryInfo.csv",0.8848171834,0.05424464266,11.635314158,0.669419,0.0434427,9.87528,1.15752,0.0678681,13.1637
"Var_25","620SummaryInfo.csv",0.6927015472,0.04495791968,12.847379942,0.551752,0.0359084,11.7651,0.841565,0.0537687,13.7959
"Var_25","621SummaryInfo.csv",0.7196937124,0.04229610834,12.29191864,0.551836,0.0334463,10.7616,0.902147,0.0527041,13.507
"Var_25","622SummaryInfo.csv",1.0040315116,0.06085496188,11.266743356,0.735101,0.0476212,9.36754,1.30758,0.0749709,12.9281
"Var_25","623SummaryInfo.csv",0.8372242406,0.05017543488,11.922494536,0.636884,0.0393022,10.2186,1.07892,0.0622488,13.3142
"Var_25","624SummaryInfo.csv",0.8330720988,0.05067697436,12.12437019,0.649192,0.040048,10.6199,1.06111,0.0619093,13.4474
"Var_25","625SummaryInfo.csv",0.8678077288,0.05267418336,11.652192022,0.640791,0.0415306,9.7328,1.13262,0.0661761,13.2022
"Var_25","626SummaryInfo.csv",0.8388770712,0.05092097442,11.2546592192,0.588803,0.0387763,9.08194,1.11846,0.065328,13.1297
"Var_25","627SummaryInfo.csv",0.6551052152,0.03967969066,12.53139965,0.512677,0.0315808,11.1579,0.814336,0.0492509,13.6703
"Var_25","628SummaryInfo.csv",0.734961859,0.04340888702,12.6265369,0.585699,0.0348233,11.4067,0.90762,0.0532057,13.7362
"Var_25","629SummaryInfo.csv",0.7685489148,0.0436973768,11.921801666,0.57991,0.0339277,10.2182,0.985865,0.0553407,13.3529
"Var_25","62SummaryInfo.csv",0.948478027,0.05855137874,11.253163954,0.692355,0.0453283,9.19895,1.26745,0.0733097,13.0573
"Var_25","630SummaryInfo.csv",0.7735072738,0.04556874796,11.98613876,0.577912,0.03525,10.4643,0.972955,0.0561951,13.4469
"Var_25","631SummaryInfo.csv",0.9187404446,0.05501230844,11.007534462,0.655761,0.0418365,8.7533,1.24853,0.0699682,12.9774
"Var_25","632SummaryInfo.csv",0.722757545,0.04465619444,12.749008592,0.581235,0.0361703,11.5873,0.883823,0.0540726,13.745
"Var_25","633SummaryInfo.csv",0.8397390238,0.050944614,11.801390188,0.636808,0.0398912,10.0118,1.09691,0.0635757,13.2638
"Var_25","634SummaryInfo.csv",0.8203900322,0.04797984544,12.010718504,0.633209,0.038296,10.4853,1.02991,0.0592817,13.3026
"Var_25","635SummaryInfo.csv",0.664528034,0.03990188696,12.616234728,0.53013,0.0315835,11.3196,0.83154,0.0489677,13.7483
"Var_25","636SummaryInfo.csv",0.7479722162,0.04689375102,12.582297574,0.593853,0.0374922,11.3359,0.924961,0.0567113,13.6847
"Var_25","637SummaryInfo.csv",1.348316041,0.0705585061,9.3730986928,0.877475,0.0525345,6.07925,1.94195,0.0924988,12.1312
"Var_25","638SummaryInfo.csv",0.8837401908,0.05221834008,11.40531945,0.643844,0.0400898,9.43931,1.16541,0.0658184,13.1498
"Var_25","639SummaryInfo.csv",0.8690465792,0.04707446126,11.930488342,0.666,0.0363088,10.2449,1.12556,0.0589249,13.4503
"Var_25","63SummaryInfo.csv",0.792272187,0.0456714007,12.397798508,0.626942,0.0364808,11.0882,0.988783,0.0560031,13.6049
"Var_25","640SummaryInfo.csv",0.5767080208,0.0342079102,13.19063664,0.474449,0.0275322,12.3108,0.68833,0.0415345,14.0347
"Var_25","641SummaryInfo.csv",0.8025136796,0.04721893888,11.810446472,0.608662,0.0363021,10.0589,1.05052,0.0587722,13.3442
"Var_25","642SummaryInfo.csv",0.9222424854,0.05500454974,11.246119886,0.655846,0.0415158,9.08931,1.21642,0.0687817,12.9711
"Var_25","643SummaryInfo.csv",0.8670730454,0.04785995518,11.42673998,0.620811,0.0362299,9.39795,1.13278,0.0604929,13.2084
"Var_25","644SummaryInfo.csv",0.8960689634,0.05160182418,11.55142128,0.672217,0.0398339,9.75254,1.1622,0.0639065,13.1648
"Var_25","645SummaryInfo.csv",0.9223858976,0.05477038572,11.418119178,0.680389,0.0424484,9.54968,1.20764,0.0681429,13.1406
"Var_25","646SummaryInfo.csv",0.8624340884,0.053643563,12.006218372,0.657354,0.042219,10.4646,1.10493,0.0655157,13.4233
"Var_25","647SummaryInfo.csv",0.6949435336,0.03909153498,13.016193294,0.56925,0.031795,12.026,0.83922,0.0476029,13.9472
"Var_25","648SummaryInfo.csv",0.626301389,0.03573026554,12.900474686,0.506187,0.0282186,11.8345,0.760061,0.0435542,13.9111
"Var_25","649SummaryInfo.csv",0.7654104422,0.04433545796,11.986744502,0.589681,0.0342955,10.4543,0.968593,0.0544664,13.3487
"Var_25","64SummaryInfo.csv",0.7208045374,0.0417512754,12.593003592,0.570822,0.0330473,11.2977,0.884284,0.0509903,13.6707
"Var_25","650SummaryInfo.csv",0.714265789,0.04409848962,12.9994961,0.585468,0.0354987,12.0546,0.853843,0.0522477,13.8694
"Var_25","651SummaryInfo.csv",0.8723199716,0.0477109862,11.177696986,0.627237,0.0359105,8.99413,1.17406,0.0612174,13.1251
"Var_25","652SummaryInfo.csv",0.8282958042,0.04981085032,11.639424762,0.621405,0.0385232,9.88995,1.06143,0.0612585,13.1463
"Var_25","653SummaryInfo.csv",0.8732504434,0.05369028768,11.743267658,0.6577,0.0415342,9.92197,1.13738,0.0659829,13.2819
"Var_25","654SummaryInfo.csv",0.9145066748,0.05223116406,11.037996486,0.640243,0.0393395,8.74843,1.22885,0.0669203,12.9554
"Var_25","655SummaryInfo.csv",0.8314661516,0.04876586184,11.51317486,0.613768,0.0371608,9.55361,1.10775,0.0618999,13.2786
"Var_25","656SummaryInfo.csv",0.85092171,0.05024508782,11.827867656,0.640404,0.0387932,10.1202,1.10967,0.0627484,13.3701
"Var_25","657SummaryInfo.csv",0.8668589606,0.05037917818,11.303678296,0.629347,0.0380074,9.3502,1.14414,0.0633068,13.1735
"Var_25","658SummaryInfo.csv",0.8178466384,0.05114065606,12.552527396,0.657906,0.0417119,11.319,1.01164,0.0618415,13.5997
"Var_25","659SummaryInfo.csv",0.7330960298,0.04207034164,12.570281906,0.586835,0.0338325,11.3665,0.901051,0.0515257,13.6563
"Var_25","65SummaryInfo.csv",0.729661606,0.0409785223,12.389240154,0.568569,0.031949,10.9935,0.909495,0.0507648,13.6323
"Var_25","660SummaryInfo.csv",0.8015529844,0.0455509755,11.50577961,0.585528,0.0343613,9.46077,1.05921,0.05773,13.252
"Var_25","661SummaryInfo.csv",0.7066648146,0.04000591152,12.493387056,0.558515,0.031635,11.1786,0.878636,0.0495974,13.629
"Var_25","662SummaryInfo.csv",1.070600533,0.06295275418,10.453862794,0.749632,0.0468832,7.97276,1.47165,0.0787201,12.5657
"Var_25","663SummaryInfo.csv",0.814296483,0.04839375956,12.12911021,0.628075,0.0383204,10.6369,1.02464,0.0595152,13.431
"Var_25","664SummaryInfo.csv",1.0176354868,0.05408368362,10.26971574484,0.682081,0.0388009,7.1344,1.46554,0.0719416,12.6448
"Var_25","665SummaryInfo.csv",0.797380027,0.0486916565,12.185748244,0.62291,0.0382955,10.7599,1.00331,0.0591599,13.4513
"Var_25","666SummaryInfo.csv",0.8570194524,0.0500067613,11.813298696,0.670958,0.0401753,10.1155,1.11411,0.0624761,13.2484
"Var_25","667SummaryInfo.csv",0.7124890526,0.04597879394,13.00882656,0.590364,0.0377088,11.9955,0.865391,0.0548219,13.8537
"Var_25","668SummaryInfo.csv",0.7888225948,0.049886697,12.584289406,0.630695,0.0411351,11.3983,0.977053,0.0611083,13.706
"Var_25","669SummaryInfo.csv",0.8862513134,0.05497020566,11.459767844,0.637701,0.0421424,9.44564,1.1699,0.0691667,13.1133
"Var_25","66SummaryInfo.csv",0.88087396,0.05327883532,11.92718018,0.661641,0.0424405,10.2405,1.12863,0.0667935,13.3249
"Var_25","670SummaryInfo.csv",0.8146391324,0.04767003266,12.199958428,0.63649,0.0377763,10.8585,1.01198,0.0579146,13.4452
"Var_25","671SummaryInfo.csv",0.7721442274,0.04651077274,12.268671064,0.585131,0.0366916,10.7329,0.9707,0.0579612,13.5141
"Var_25","672SummaryInfo.csv",0.820871631,0.04642717214,11.587088672,0.599377,0.0359458,9.59601,1.0853,0.060005,13.256
"Var_25","673SummaryInfo.csv",0.9413704172,0.0590477289,11.430859388,0.700976,0.0468124,9.66978,1.22078,0.0729838,13.0488
"Var_25","674SummaryInfo.csv",0.8810311294,0.05242975778,11.889153876,0.661415,0.0413138,10.2937,1.12138,0.0646863,13.3256
"Var_25","675SummaryInfo.csv",0.8044717046,0.045443906,11.72092921,0.610343,0.0344064,9.81267,1.05025,0.0566603,13.2154
"Var_25","676SummaryInfo.csv",0.9596141262,0.06198569988,11.405486386,0.698255,0.048649,9.55268,1.2574,0.0768822,13.0427
"Var_25","677SummaryInfo.csv",0.7138622584,0.0411557366,12.438820654,0.549709,0.0322971,11.0337,0.883903,0.0507984,13.6066
"Var_25","678SummaryInfo.csv",1.1007438216,0.06277089728,10.6625029018,0.772694,0.0469469,8.15244,1.50476,0.0790997,12.6697
"Var_25","679SummaryInfo.csv",1.0123695206,0.06018596052,11.23048668,0.740609,0.04661,9.25784,1.34541,0.0751726,13.074
"Var_25","67SummaryInfo.csv",1.1798858172,0.06551923138,10.4951087526,0.825794,0.048908,7.93815,1.61531,0.0826695,12.6736
"Var_25","680SummaryInfo.csv",0.6939530032,0.04031596124,12.673202016,0.540953,0.031392,11.3809,0.853616,0.0494207,13.7406
"Var_25","681SummaryInfo.csv",0.7345131166,0.04570865064,12.49238899,0.584002,0.0364509,11.1755,0.920017,0.0558363,13.6452
"Var_25","682SummaryInfo.csv",0.7018911128,0.03916398998,12.464643882,0.550498,0.0308677,11.1155,0.875372,0.048731,13.7098
"Var_25","683SummaryInfo.csv",0.6841703938,0.03757257106,12.502794594,0.532993,0.0290041,11.0947,0.849854,0.04652,13.6575
"Var_25","684SummaryInfo.csv",0.9296159294,0.05631610868,11.836386068,0.70964,0.0446527,10.1417,1.1921,0.0691631,13.2559
"Var_25","685SummaryInfo.csv",0.8082685064,0.04780222802,11.917156154,0.620528,0.037041,10.1493,1.05797,0.059693,13.3265
"Var_25","686SummaryInfo.csv",0.6848541446,0.03973995122,12.82931626,0.552335,0.0315485,11.6933,0.836755,0.0481155,13.8287
"Var_25","687SummaryInfo.csv",0.746281276,0.04563295602,12.548958854,0.594161,0.036264,11.3152,0.919423,0.0551211,13.6263
"Var_25","688SummaryInfo.csv",1.0724280884,0.06186251434,10.41691627,0.722336,0.045928,7.76643,1.48377,0.0788247,12.7719
"Var_25","689SummaryInfo.csv",0.814087507,0.04480509662,11.790066502,0.606259,0.0340289,9.99956,1.05614,0.0563339,13.3922
"Var_25","68SummaryInfo.csv",0.8078218142,0.0470942168,12.284252568,0.627465,0.0371661,10.8956,1.00537,0.0573924,13.5328
"Var_25","690SummaryInfo.csv",0.7434460386,0.04308561354,12.053251164,0.564099,0.0326479,10.3519,0.969349,0.054074,13.5108
"Var_25","691SummaryInfo.csv",0.6636993102,0.03633669324,12.199359728,0.511648,0.0273956,10.6356,0.85261,0.0459013,13.6701
"Var_25","692SummaryInfo.csv",0.6337862216,0.04089475794,13.48693578,0.531146,0.0334797,12.695,0.746995,0.0481867,14.1306
"Var_25","693SummaryInfo.csv",0.7630464806,0.04264863792,11.824903314,0.576954,0.0327497,10.152,0.980447,0.0535744,13.3209
"Var_25","694SummaryInfo.csv",0.7573096454,0.04698966986,12.447372002,0.595836,0.0377671,11.2023,0.928212,0.0565099,13.5723
"Var_25","695SummaryInfo.csv",0.935096303,0.05740379466,11.524627422,0.679373,0.043913,9.59329,1.22297,0.0707389,13.1207
"Var_25","696SummaryInfo.csv",0.8671431106,0.05161225096,11.664122378,0.653755,0.04067,9.88445,1.12246,0.0639468,13.1705
"Var_25","697SummaryInfo.csv",0.692932282,0.04160111518,12.834470716,0.564515,0.033521,11.6917,0.839179,0.0500116,13.7405
"Var_25","698SummaryInfo.csv",0.6901816382,0.04212642062,12.362210708,0.530602,0.0326379,10.8181,0.87318,0.0519174,13.5549
"Var_25","699SummaryInfo.csv",0.9304777328,0.0558030012,11.506827524,0.697958,0.0439863,9.71933,1.20605,0.0691348,13.0796
"Var_25","69SummaryInfo.csv",0.6641753422,0.04151145968,12.897660202,0.540915,0.0338833,11.8377,0.804359,0.0502343,13.848
"Var_25","6SummaryInfo.csv",0.9569785806,0.05631078404,11.46917337,0.715742,0.044048,9.44938,1.25244,0.0696455,13.006
"Var_25","700SummaryInfo.csv",0.6922866592,0.03997883698,12.487139526,0.542337,0.0314713,10.9921,0.878594,0.0501923,13.6367
"Var_25","701SummaryInfo.csv",0.7088453894,0.04558838706,12.710062596,0.57153,0.036709,11.5701,0.871512,0.054895,13.7364
"Var_25","702SummaryInfo.csv",0.635131653,0.03816526978,12.971084758,0.510661,0.0304679,11.8644,0.773976,0.0467471,13.967
"Var_25","703SummaryInfo.csv",0.9472442848,0.05062769308,10.80222307,0.676556,0.0377918,8.26038,1.2888,0.0649779,12.7281
"Var_25","704SummaryInfo.csv",0.685393827,0.03919910298,12.676223416,0.533835,0.0306242,11.4238,0.842151,0.0482996,13.7614
"Var_25","705SummaryInfo.csv",0.8951044602,0.05719755298,11.355388654,0.664598,0.0452145,9.37794,1.202,0.0720633,13.1057
"Var_25","706SummaryInfo.csv",0.9063751646,0.05736281634,11.693395314,0.675759,0.0445835,9.93723,1.18338,0.0705903,13.3013
"Var_25","707SummaryInfo.csv",0.7612626152,0.04680635326,12.150716012,0.585657,0.0367245,10.6872,0.958504,0.0572618,13.4712
"Var_25","708SummaryInfo.csv",0.7581299042,0.04186965028,11.957622828,0.569286,0.0318765,10.1876,0.977345,0.0528212,13.4285
"Var_25","709SummaryInfo.csv",0.5880740332,0.0366964855,13.31500254,0.490967,0.0296838,12.433,0.706061,0.0442384,14.0677
"Var_25","70SummaryInfo.csv",0.8296165966,0.04786229282,11.120326208,0.595517,0.0355936,8.63662,1.15181,0.0617194,13.0324
"Var_25","710SummaryInfo.csv",0.8220862764,0.04690293608,11.34065832,0.582555,0.0357746,9.289,1.08085,0.0602909,13.1582
"Var_25","711SummaryInfo.csv",0.7696622202,0.04720800496,12.457118174,0.609574,0.0381676,11.1989,0.94698,0.0572172,13.5444
"Var_25","712SummaryInfo.csv",0.7539448046,0.04824597364,12.74329115,0.609718,0.0394239,11.6606,0.924446,0.0580028,13.7732
"Var_25","713SummaryInfo.csv",0.8841066692,0.05265556958,11.916210254,0.676713,0.0408864,10.3451,1.13285,0.0642876,13.3307
"Var_25","714SummaryInfo.csv",0.599667083,0.0376760684,13.54773916,0.50974,0.0314648,12.8523,0.699329,0.0445426,14.1773
"Var_25","715SummaryInfo.csv",1.0417273324,0.05946584672,10.36802177,0.721625,0.0439834,7.91593,1.42691,0.0749025,12.6508
"Var_25","716SummaryInfo.csv",0.7385546424,0.0463247503,12.24327402,0.573267,0.0366563,10.8395,0.928731,0.0570219,13.5388
"Var_25","717SummaryInfo.csv",0.8070750644,0.048618852,12.089114082,0.626202,0.0381431,10.5616,1.02071,0.0594012,13.3983
"Var_25","718SummaryInfo.csv",0.809349201,0.04812554562,11.98175301,0.62802,0.0380249,10.4633,1.03213,0.0594134,13.3622
"Var_25","719SummaryInfo.csv",1.1084395246,0.05858326678,9.841039102,0.73636,0.0434319,6.73853,1.57895,0.077503,12.4265
"Var_25","71SummaryInfo.csv",0.7532530816,0.04604990784,12.341289498,0.589414,0.0366888,10.9097,0.94195,0.0561728,13.5148
"Var_25","720SummaryInfo.csv",0.9737119464,0.06076748808,10.865605436,0.686996,0.0471836,8.55986,1.3032,0.0767052,12.6658
"Var_25","721SummaryInfo.csv",0.8344475864,0.0490734305,11.746779024,0.622908,0.0378738,9.97054,1.08445,0.061094,13.2609
"Var_25","722SummaryInfo.csv",0.9886477724,0.05903872952,11.143557786,0.726784,0.0462782,8.95039,1.32529,0.0744247,12.8685
"Var_25","723SummaryInfo.csv",0.8261691834,0.04584679716,11.543297388,0.604573,0.0341462,9.36125,1.1068,0.0586135,13.2001
"Var_25","724SummaryInfo.csv",0.8607420494,0.0546484364,11.582747274,0.654857,0.0432679,9.81465,1.12559,0.0675927,13.1007
"Var_25","725SummaryInfo.csv",0.7881250474,0.0473169824,12.30397558,0.631929,0.0377903,10.9256,0.97703,0.0566542,13.4096
"Var_25","726SummaryInfo.csv",0.7473260312,0.04340949088,11.782762784,0.556639,0.0326533,9.923,0.980436,0.0546536,13.3563
"Var_25","727SummaryInfo.csv",0.973798228,0.05425732658,11.039925398,0.684313,0.0411417,8.82674,1.29694,0.0690689,12.8911
"Var_25","728SummaryInfo.csv",0.8171002966,0.04591679634,10.9055851496,0.560917,0.0341108,8.48426,1.09638,0.0590647,12.9175
"Var_25","729SummaryInfo.csv",0.794259817,0.04561747814,11.919447866,0.602705,0.0350974,10.1929,1.02188,0.0568312,13.4176
"Var_25","72SummaryInfo.csv",0.9951772062,0.06017824194,11.001414678,0.697712,0.0450173,8.70838,1.34794,0.0754629,12.9234
"Var_25","730SummaryInfo.csv",0.8002322,0.04951840174,11.976236678,0.605167,0.0381293,10.4544,1.01807,0.060334,13.4287
"Var_25","731SummaryInfo.csv",1.120085967,0.0576679119,9.41301256192,0.714724,0.0409198,5.55207,1.70038,0.0787709,12.3667
"Var_25","732SummaryInfo.csv",0.9592990998,0.0515973691,10.5228757866,0.648397,0.038273,7.73135,1.33998,0.0679049,12.8533
"Var_25","733SummaryInfo.csv",0.876840103,0.04909943706,10.939592928,0.621834,0.0365071,8.57241,1.20168,0.0636913,12.9911
"Var_25","734SummaryInfo.csv",0.8009991764,0.04582176516,11.976495016,0.600557,0.0350464,10.3559,1.02384,0.0569732,13.4478
"Var_25","735SummaryInfo.csv",0.7268866754,0.0411572742,12.645102818,0.581028,0.0328211,11.4089,0.894108,0.0504735,13.7285
"Var_25","736SummaryInfo.csv",1.142223215,0.06466214024,9.69181507962,0.738239,0.0467611,6.40718,1.6482,0.0837086,12.3046
"Var_25","737SummaryInfo.csv",0.868573149,0.05259466266,11.571958754,0.644008,0.0407697,9.61442,1.14545,0.0658597,13.1804
"Var_25","738SummaryInfo.csv",0.7753579322,0.0488927719,12.70433574,0.61639,0.0396321,11.5502,0.941128,0.0586695,13.7128
"Var_25","739SummaryInfo.csv",0.8022811376,0.0494874618,11.85960856,0.606951,0.0387443,10.1165,1.04368,0.0616055,13.279
"Var_25","73SummaryInfo.csv",1.1852902406,0.0623618331,9.643355097162,0.787316,0.0448108,6.39751,1.69053,0.0805005,12.2112
"Var_25","740SummaryInfo.csv",0.849487968,0.05320343284,11.60931839,0.608284,0.0406915,9.77262,1.10907,0.0661749,13.3093
"Var_25","741SummaryInfo.csv",1.4275376814,0.07762981472,8.8472907,0.904728,0.0566582,5.20712,2.09113,0.100822,11.7643
"Var_25","742SummaryInfo.csv",0.706497677,0.04121965986,12.657188632,0.555366,0.0323959,11.3984,0.870412,0.0503039,13.7515
"Var_25","743SummaryInfo.csv",0.8900446288,0.05041966586,11.271767598,0.653346,0.0385643,9.13257,1.19774,0.0639793,13.0874
"Var_25","744SummaryInfo.csv",0.6994956464,0.04462011068,13.22614864,0.574512,0.03664,12.3303,0.825703,0.0528199,13.976
"Var_25","745SummaryInfo.csv",0.8937799108,0.05789234536,12.023363638,0.691081,0.047006,10.6373,1.11526,0.0700178,13.3435
"Var_25","746SummaryInfo.csv",0.796550545,0.04350674416,11.947328642,0.59786,0.0335206,10.2578,1.02034,0.0549861,13.431
"Var_25","747SummaryInfo.csv",0.970458029,0.05849263916,11.377947224,0.723515,0.0458414,9.45609,1.2629,0.0717684,12.9217
"Var_25","748SummaryInfo.csv",1.0145878642,0.05444135484,10.5791469392,0.705417,0.0399375,7.91667,1.40564,0.0701636,12.781
"Var_25","749SummaryInfo.csv",0.8424928364,0.04648149644,11.259116748,0.590273,0.0348151,8.9352,1.13538,0.0601699,13.0997
"Var_25","74SummaryInfo.csv",0.6286421856,0.03915373162,13.51749744,0.531927,0.0326195,12.8453,0.733883,0.0461946,14.1636
"Var_25","750SummaryInfo.csv",0.9278228686,0.06016100594,11.78690021,0.707991,0.0482836,10.2006,1.17471,0.0726657,13.1572
"Var_25","751SummaryInfo.csv",0.7071764812,0.04854817142,13.08100188,0.581798,0.0396277,12.0857,0.84939,0.0568449,13.8515
"Var_25","752SummaryInfo.csv",0.632311725,0.0391576123,12.9785981,0.50826,0.0313577,11.8956,0.767909,0.047608,13.9097
"Var_25","753SummaryInfo.csv",0.7937485994,0.04774849266,12.026865752,0.599437,0.0373411,10.3983,1.00944,0.0592232,13.4545
"Var_25","754SummaryInfo.csv",1.2093981912,0.06588198934,9.49400517768,0.750009,0.0467877,6.0522,1.74987,0.0860504,12.3135
"Var_25","755SummaryInfo.csv",1.0221940536,0.05682608262,10.27331283,0.685357,0.0411354,7.32901,1.44695,0.0735451,12.6435
"Var_25","756SummaryInfo.csv",0.7703159876,0.0463859588,12.750563212,0.616324,0.0372563,11.5845,0.93887,0.0558866,13.7429
"Var_25","757SummaryInfo.csv",0.7582397872,0.04248747686,12.425104056,0.598221,0.0336182,11.0598,0.944706,0.0521579,13.5941
"Var_25","758SummaryInfo.csv",0.7432988572,0.04590467922,12.194757452,0.565004,0.0357948,10.7176,0.941354,0.0564959,13.5694
"Var_25","759SummaryInfo.csv",0.8960224494,0.05026852894,11.459935326,0.659389,0.0387215,9.42103,1.17872,0.0637165,13.0417
"Var_25","75SummaryInfo.csv",1.0614700832,0.0611924266,10.602813156,0.718497,0.0459487,8.02984,1.45974,0.0786283,12.819
"Var_25","760SummaryInfo.csv",0.8870144544,0.053925963,11.524197236,0.649427,0.0418812,9.63424,1.16449,0.0678937,13.1288
"Var_25","761SummaryInfo.csv",0.909014643,0.05589795026,11.70522433,0.683665,0.0447686,10.0792,1.15423,0.068865,13.1489
"Var_25","762SummaryInfo.csv",0.782744617,0.04505646022,12.263489,0.596108,0.03539,10.7789,0.977353,0.0557621,13.5536
"Var_25","763SummaryInfo.csv",0.6042273912,0.03686155474,13.116496732,0.496302,0.0296889,12.0695,0.734347,0.0449086,13.9417
"Var_25","764SummaryInfo.csv",0.7984965084,0.04599202692,12.296432202,0.628114,0.0368375,10.9075,1.00368,0.0568765,13.5142
