"PercentVar","SimulationNo","k_Mean","lambda_Mean","start_Mean","k_HDIlow","lambda_HDIlow","start_HDIlow","k_HDIhigh","lambda_HDIhigh","start_HDIhigh"
"Var_001","282SummaryInfo.csv",9.962883636,0.4923127148,4.17891431506484,6.45335,0.397878,0.336706,13.884,0.592398,7.6185
"Var_001","283SummaryInfo.csv",8.783175892,0.4703499398,5.51817182302,5.62119,0.377766,1.71873,12.7088,0.577522,8.97883
"Var_001","284SummaryInfo.csv",9.45356401,0.4699822394,4.120377337552,6.24669,0.384867,0.211838,13.1965,0.568985,7.29399
"Var_001","285SummaryInfo.csv",10.063867136,0.4944390226,4.202245978794,6.72147,0.401848,0.478118,14.0417,0.593966,7.60292
"Var_001","286SummaryInfo.csv",11.907997174,0.5373374302,2.0455162383432,8.76264,0.454884,0.000377179,14.3712,0.599894,4.78547
"Var_001","287SummaryInfo.csv",8.989108774,0.4495948162,4.00385216719,5.8451,0.360703,0.0446408,12.4857,0.537396,7.04362
"Var_001","288SummaryInfo.csv",12.6631138,0.5646414824,1.4653255483406,9.81463,0.49334,0.000242076,14.6103,0.618991,3.76313
"Var_001","289SummaryInfo.csv",10.789210802,0.5150384686,3.2145394165116,7.48482,0.426746,0.000278084,14.3742,0.604474,6.39273
"Var_001","28SummaryInfo.csv",10.892156554,0.5229301668,3.30526560161,7.45702,0.43309,0.00159678,14.4721,0.614539,6.39558
"Var_001","290SummaryInfo.csv",13.635094032,0.591383121,1.1668896292946,11.1804,0.531967,0.000155791,15.4199,0.641895,3.06368
"Var_001","291SummaryInfo.csv",7.007405954,0.4204381752,7.3196856666,4.69531,0.341191,4.27825,9.66136,0.499915,9.93119
"Var_001","292SummaryInfo.csv",10.031873336,0.5034500238,4.2721800199032,6.68259,0.411144,0.51261,14.0597,0.606601,7.62732
"Var_001","293SummaryInfo.csv",13.380077702,0.5842604694,0.95221469434936,11.2408,0.531205,4.62578e-05,14.9229,0.629981,2.62646
"Var_001","294SummaryInfo.csv",9.273818244,0.4693431002,4.45886052195,5.98043,0.374525,0.380292,13.1597,0.566765,7.72039
"Var_001","295SummaryInfo.csv",9.291230738,0.4737027602,4.784949890264,5.95062,0.38264,1.09511,13.0521,0.57424,8.30419
"Var_001","296SummaryInfo.csv",12.264957742,0.5663860328,2.995864947534,8.67349,0.474256,0.00227623,15.8724,0.658125,5.98056
"Var_001","297SummaryInfo.csv",14.727852096,0.6565359312,1.3774272459395,11.6822,0.580581,5.44185e-05,17.0185,0.71984,3.59576
"Var_001","298SummaryInfo.csv",11.759629074,0.5374303808,2.569999417182,8.40008,0.452295,0.00133557,14.7204,0.613251,5.51029
"Var_001","299SummaryInfo.csv",11.557556016,0.5453568926,3.0695925171736,8.12621,0.451198,0.0148118,15.1391,0.632364,6.17841
"Var_001","29SummaryInfo.csv",11.093123528,0.5409626846,3.756340047026,7.51559,0.434575,0.201259,15.2703,0.637384,7.05096
"Var_001","2SummaryInfo.csv",13.720920608,0.6054692914,1.1802810599172,11.2163,0.542013,0.000607263,15.539,0.655058,3.11201
"Var_001","300SummaryInfo.csv",11.449341404,0.5470555696,3.096033162718,8.11812,0.456847,0.00138962,14.9912,0.635447,6.02359
"Var_001","301SummaryInfo.csv",10.733190664,0.5320131798,4.0856071780548,7.16105,0.437468,0.534356,14.7266,0.636548,7.47349
"Var_001","302SummaryInfo.csv",6.79100277,0.4039518818,7.1222312726,4.57938,0.330938,4.27946,9.32361,0.482626,9.93863
"Var_001","303SummaryInfo.csv",9.80547621,0.484590526,3.825191119142,6.64533,0.395795,0.0588939,13.5368,0.576609,6.9586
"Var_001","304SummaryInfo.csv",7.11143623,0.4155465728,7.1967325784,4.86355,0.3422,4.09424,9.93005,0.500916,9.91925
"Var_001","305SummaryInfo.csv",11.901025964,0.5272256848,1.753729302337,9.19085,0.454091,0.000683982,14.2429,0.584161,4.29748
"Var_001","306SummaryInfo.csv",10.8866767,0.5186096724,3.26146490626,7.62786,0.431545,0.00401223,14.4596,0.607762,6.31186
"Var_001","307SummaryInfo.csv",8.305513314,0.440550786,5.52730029896,5.34694,0.352649,2.09809,11.5117,0.526771,8.81002
"Var_001","308SummaryInfo.csv",12.223689216,0.543669323,1.4437932717944,9.51727,0.474984,0.000325557,14.118,0.5949,3.79033
"Var_001","309SummaryInfo.csv",7.101374614,0.4096141424,6.8079234492,4.66206,0.335367,3.66955,9.88244,0.496843,9.78413
"Var_001","30SummaryInfo.csv",12.949114794,0.576250455,1.73178492934194,9.91747,0.499632,3.65397e-05,15.328,0.638484,4.23902
"Var_001","310SummaryInfo.csv",10.97288823,0.5206133772,3.139350751808,7.61003,0.432382,0.00942054,14.3894,0.60911,6.22078
"Var_001","311SummaryInfo.csv",11.37222958,0.5288561124,2.586800802928,7.9948,0.441326,0.00498876,14.4184,0.607768,5.71015
"Var_001","312SummaryInfo.csv",10.93524466,0.5164647122,2.448466655636,7.84058,0.433975,0.00285574,13.6363,0.5851,5.32842
"Var_001","313SummaryInfo.csv",7.894284926,0.456833235,6.76927021864,5.42888,0.366394,3.81422,10.9724,0.539113,9.59525
"Var_001","314SummaryInfo.csv",12.04277079,0.5628922552,2.3838612865842,8.79675,0.477494,0.000116377,15.0076,0.638671,5.22002
"Var_001","315SummaryInfo.csv",11.456191652,0.5413275116,2.9860767369872,8.08014,0.454586,0.00188292,14.7893,0.627607,5.87614
"Var_001","316SummaryInfo.csv",13.367408848,0.5778649322,1.217220571605,10.8778,0.516262,0.000349376,15.194,0.628231,3.22882
"Var_001","317SummaryInfo.csv",5.973092348,0.3731255086,8.288559778,4.33602,0.313248,5.95955,7.94349,0.436889,10.4822
"Var_001","318SummaryInfo.csv",9.977545424,0.4901843282,3.602932848676,6.76,0.405348,0.0360788,13.6038,0.584128,6.7399
"Var_001","319SummaryInfo.csv",8.01014153,0.4412845078,5.71351793718,5.12957,0.357976,2.08322,11.4036,0.539439,9.02024
"Var_001","31SummaryInfo.csv",7.902771302,0.4346107436,6.3202805252,5.06429,0.349606,2.80429,11.2476,0.531809,9.54983
"Var_001","320SummaryInfo.csv",6.989916846,0.4142763734,7.3077333894,4.81265,0.337988,4.4423,9.60994,0.490798,9.91375
"Var_001","321SummaryInfo.csv",11.595112334,0.5395318026,2.65747857837124,8.33733,0.456755,7.93702e-05,14.6718,0.620861,5.56488
"Var_001","322SummaryInfo.csv",8.008146974,0.4565118134,6.4657937488,5.41072,0.371509,3.34219,11.2844,0.549562,9.54197
"Var_001","323SummaryInfo.csv",9.443569624,0.4982951328,4.99092632216,5.97714,0.40068,1.30265,13.2822,0.601414,8.42142
"Var_001","324SummaryInfo.csv",10.408379104,0.4917646314,3.0386808455,7.12316,0.408424,0.00046273,13.5445,0.575392,6.10558
"Var_001","325SummaryInfo.csv",11.761637098,0.5675848258,3.31327511676,8.12545,0.466571,0.00179288,15.6225,0.661504,6.33327
"Var_001","326SummaryInfo.csv",11.482060924,0.5468571452,2.9352744046334,8.26435,0.458664,0.00999492,14.9441,0.631546,5.82769
"Var_001","327SummaryInfo.csv",11.240721164,0.5164475824,2.0229421846752,8.24764,0.43828,0.00140678,13.6628,0.578183,4.8641
"Var_001","328SummaryInfo.csv",9.661539152,0.5003851174,4.83070925024,6.33637,0.408101,1.1366,13.7056,0.60834,8.17123
"Var_001","329SummaryInfo.csv",7.64384712,0.4296119294,5.97598338634,4.9448,0.341529,2.24398,11.0896,0.524661,9.10931
"Var_001","32SummaryInfo.csv",8.147030288,0.4413257224,5.487189010362,5.13634,0.354131,1.901,11.4962,0.538503,8.98014
"Var_001","330SummaryInfo.csv",7.92902302,0.4481378188,6.20965268088,5.29724,0.366279,2.82929,11.3829,0.54614,9.29664
"Var_001","331SummaryInfo.csv",10.26742986,0.5044154458,3.69037818148,7.07606,0.414225,0.00403121,14.0674,0.597623,6.7406
"Var_001","332SummaryInfo.csv",10.749895616,0.503661058,3.054270745346,7.49115,0.416715,0.00143609,13.9664,0.582554,6.07834
"Var_001","333SummaryInfo.csv",13.495138682,0.6054090726,1.4576692831152,10.8189,0.536458,0.000167676,15.6689,0.661563,3.6268
"Var_001","334SummaryInfo.csv",13.596731382,0.5889093682,0.7345401963173,11.8573,0.542518,5.90308e-05,14.9963,0.629666,2.07664
"Var_001","335SummaryInfo.csv",6.295197424,0.3845367318,8.09146514052,4.39758,0.320536,5.47198,8.48353,0.458923,10.3974
"Var_001","336SummaryInfo.csv",11.00421766,0.5396891292,3.68459249903,7.51924,0.439784,0.0550668,15.0451,0.637193,6.75979
"Var_001","337SummaryInfo.csv",10.565683474,0.5083731692,3.711038232824,7.29118,0.413935,0.0369025,14.6245,0.604139,6.84479
"Var_001","338SummaryInfo.csv",11.443859848,0.52562971,2.3028397452002,8.33984,0.446452,0.000675159,14.1352,0.595763,5.19308
"Var_001","339SummaryInfo.csv",10.244909882,0.4946856044,3.635171436656,7.00917,0.406952,0.00932829,13.8409,0.583258,6.64474
"Var_001","33SummaryInfo.csv",10.714959696,0.4817900194,2.2408733171432,7.8133,0.409332,0.000673286,13.151,0.545566,5.09825
"Var_001","340SummaryInfo.csv",9.427446676,0.4736849188,4.452750658402,6.11705,0.386863,0.43778,13.3196,0.578734,7.78155
"Var_001","341SummaryInfo.csv",10.142693,0.51236234,4.57672624016,6.59528,0.418387,0.64169,14.2302,0.621702,7.78257
"Var_001","342SummaryInfo.csv",11.988767558,0.557333505,2.74322863128178,8.46649,0.463382,6.74959e-05,15.3405,0.640497,5.76708
"Var_001","343SummaryInfo.csv",10.363657782,0.498974658,3.49306696331,7.14971,0.409057,0.0526047,14.0729,0.590332,6.65473
"Var_001","344SummaryInfo.csv",9.418575226,0.4664360362,4.36122249806,6.06904,0.37039,0.446945,13.2737,0.560542,7.78359
"Var_001","345SummaryInfo.csv",13.365842072,0.593690524,1.7052070005946,10.2441,0.5152,0.000182243,15.8206,0.659353,4.22999
"Var_001","346SummaryInfo.csv",7.527586394,0.4294600138,6.254864898,4.67488,0.347767,2.60066,10.6366,0.525786,9.2621
"Var_001","347SummaryInfo.csv",6.249739054,0.385742258,7.8305854998,4.21158,0.318155,5.00602,8.47193,0.459326,10.2102
"Var_001","348SummaryInfo.csv",11.082409032,0.5169646728,2.834913580211,7.76679,0.432739,0.0128647,14.1597,0.596231,5.88616
"Var_001","349SummaryInfo.csv",9.954093828,0.5065876992,4.3015812714198,6.45647,0.40501,0.322937,14.0803,0.609676,7.62509
"Var_001","34SummaryInfo.csv",12.258108794,0.5641252174,1.9722551400444,9.20726,0.484618,0.000725458,14.8023,0.628269,4.64128
"Var_001","350SummaryInfo.csv",10.172448574,0.500391252,3.860829900088,6.78955,0.409042,0.00446693,14.0652,0.600296,7.01621
"Var_001","351SummaryInfo.csv",6.337572954,0.3966855724,8.294538904,4.60783,0.331528,5.83639,8.63065,0.46715,10.5764
"Var_001","352SummaryInfo.csv",13.813980544,0.6196903934,1.7925921649884,10.5158,0.540171,0.000181643,16.31,0.689193,4.2752
"Var_001","353SummaryInfo.csv",9.443896284,0.5058336464,5.43065649326,5.91669,0.405046,1.5389,13.4475,0.620162,8.64277
"Var_001","354SummaryInfo.csv",10.928940142,0.506716498,2.751882832922,7.63257,0.421327,0.00229719,13.8737,0.582716,5.79746
"Var_001","355SummaryInfo.csv",8.91771902,0.455031649,4.620310849602,5.6658,0.365275,0.81579,12.5125,0.550603,8.12038
"Var_001","356SummaryInfo.csv",10.120218312,0.4859124616,3.42100772186,6.9157,0.401837,0.0155502,13.4833,0.572194,6.48789
"Var_001","357SummaryInfo.csv",11.614671972,0.5621996734,3.430802283446,7.89116,0.461396,0.0050231,15.4943,0.658613,6.44435
"Var_001","358SummaryInfo.csv",9.443284296,0.4869413774,4.511783285382,6.0921,0.39581,0.530198,13.5637,0.598756,7.93295
"Var_001","359SummaryInfo.csv",9.97181944,0.4876106536,3.845222825284,6.66577,0.399659,0.0143845,13.774,0.585649,6.95736
"Var_001","35SummaryInfo.csv",11.816874354,0.5439225146,2.36970353764,8.50299,0.460612,0.0013945,14.6753,0.619332,5.26201
"Var_001","360SummaryInfo.csv",13.27635294,0.5820155902,1.1899544178056,10.8387,0.519042,0.000196853,15.0636,0.629409,3.14344
"Var_001","361SummaryInfo.csv",9.634028762,0.4873856316,4.61174397832,6.08404,0.392425,0.63894,13.6434,0.595703,8.12717
"Var_001","362SummaryInfo.csv",10.3294635,0.5299591272,4.433484738806,6.82867,0.436805,0.410226,14.5732,0.642246,7.47179
"Var_001","363SummaryInfo.csv",8.896150624,0.4588708108,4.78506500026,5.7439,0.372296,0.998696,12.52,0.556912,8.10475
"Var_001","364SummaryInfo.csv",9.568021536,0.4954664432,5.036823140926,5.86054,0.389166,1.27362,13.5086,0.598666,8.72852
"Var_001","365SummaryInfo.csv",9.123202434,0.4770290082,5.28784548838,5.9651,0.384392,1.50806,13.1025,0.582565,8.63986
"Var_001","366SummaryInfo.csv",10.18967354,0.514246354,4.290997333254,6.68186,0.41872,0.48871,14.1325,0.615098,7.5791
"Var_001","367SummaryInfo.csv",11.776825812,0.5260372092,1.847822302202,8.96246,0.456006,0.00093219,14.1382,0.589299,4.47882
"Var_001","368SummaryInfo.csv",12.656656126,0.5763868828,2.302090422752,9.13367,0.485523,0.00121603,15.6566,0.651248,5.28788
"Var_001","369SummaryInfo.csv",11.417373524,0.4945219662,1.24197670072362,9.27149,0.439753,0.000583197,13.0937,0.539066,3.32794
"Var_001","36SummaryInfo.csv",5.381702146,0.3391880996,8.39999217,3.88008,0.281191,5.84022,7.37894,0.402779,10.5809
"Var_001","370SummaryInfo.csv",9.448462318,0.4913315668,4.8272822548386,6.05335,0.398564,1.13595,13.3478,0.598338,8.31924
"Var_001","371SummaryInfo.csv",9.888515544,0.4995423318,4.297917522828,6.69604,0.411186,0.373947,14.0008,0.603739,7.43215
"Var_001","372SummaryInfo.csv",6.827873482,0.409693478,7.4690400052,4.53569,0.334187,4.44943,9.5437,0.495507,10.2279
"Var_001","373SummaryInfo.csv",8.41963598,0.466524278,6.31128632156,5.61899,0.379061,2.75028,11.9488,0.565607,9.20079
"Var_001","374SummaryInfo.csv",9.881126526,0.4893417172,4.219209971184,6.58505,0.398617,0.200886,13.9142,0.590287,7.3679
"Var_001","375SummaryInfo.csv",13.92329415,0.5966976546,0.9511166746044,11.6617,0.539809,0.000182762,15.5314,0.641972,2.65998
"Var_001","376SummaryInfo.csv",7.32010554,0.4201527744,6.65855128868,4.84797,0.339634,3.35621,10.3262,0.508348,9.58349
"Var_001","377SummaryInfo.csv",10.174944756,0.503772961,4.11626155996,6.76233,0.412452,0.346149,13.973,0.60178,7.31895
"Var_001","378SummaryInfo.csv",12.143339042,0.5459874524,2.15219998705,8.91463,0.466688,0.00163793,14.8261,0.6176,4.99623
"Var_001","379SummaryInfo.csv",8.543782326,0.4691112654,5.88811903226,5.61657,0.37956,2.30698,12.105,0.568807,9.02019
"Var_001","37SummaryInfo.csv",11.15460059,0.5214814444,2.973542275382,7.74812,0.432803,0.00968749,14.3896,0.60477,6.09912
"Var_001","380SummaryInfo.csv",11.871936936,0.5341498306,2.0236542321586,8.83423,0.459355,0.000684573,14.3483,0.599141,4.72771
"Var_001","381SummaryInfo.csv",9.887476626,0.50437696,4.401266233746,6.57171,0.410743,0.514964,14.0301,0.608432,7.65776
"Var_001","382SummaryInfo.csv",12.931924904,0.5713987692,1.63684937840934,9.94047,0.499393,1.51727e-05,15.1561,0.633342,4.11676
"Var_001","383SummaryInfo.csv",11.309905836,0.537205502,2.69949070327,7.98103,0.44314,0.00333118,14.4344,0.612843,5.65846
"Var_001","384SummaryInfo.csv",7.461740208,0.419753823,6.32339871972,4.82912,0.336697,3.03063,10.3936,0.504204,9.39506
"Var_001","385SummaryInfo.csv",13.5714775,0.6072722216,1.6361075888702,10.4307,0.526809,0.000315291,15.9855,0.670652,4.0687
"Var_001","386SummaryInfo.csv",13.348333328,0.5879062044,1.8947318172436,10.1618,0.507402,0.000719964,15.9871,0.656734,4.42831
"Var_001","387SummaryInfo.csv",12.649907262,0.5624096882,1.6962992771694,9.70718,0.487586,0.000184495,14.9738,0.622762,4.23637
"Var_001","388SummaryInfo.csv",7.254170418,0.413469149,6.734643730764,4.75587,0.335667,3.23618,10.3826,0.503309,9.67064
"Var_001","389SummaryInfo.csv",10.49722561,0.504215501,3.1458650076208,7.20471,0.414558,0.0131941,13.7825,0.586119,6.32064
"Var_001","38SummaryInfo.csv",5.80709641,0.3809707276,8.783078644,4.21961,0.324125,6.56129,7.63886,0.448823,10.7296
"Var_001","390SummaryInfo.csv",10.76579528,0.5297341986,3.690870076752,7.12084,0.432489,0.0610108,14.5644,0.62684,6.83391
"Var_001","391SummaryInfo.csv",12.305596886,0.557258533,2.2320786338386,9.07537,0.475526,0.000319263,15.109,0.629863,4.96186
"Var_001","392SummaryInfo.csv",8.808704336,0.4609102122,5.32821911403,5.72765,0.365823,1.42628,12.5963,0.557681,8.57258
"Var_001","393SummaryInfo.csv",11.587209772,0.5113132618,1.5990747833586,8.90598,0.445295,0.000210313,13.5749,0.565935,4.06186
"Var_001","394SummaryInfo.csv",9.13036856,0.4740939452,5.19561659144,5.96108,0.383271,1.40784,13.0233,0.577332,8.48329
"Var_001","395SummaryInfo.csv",9.67301416,0.4999299148,5.01623557174,6.30334,0.400388,1.05157,13.9723,0.609428,8.41398
"Var_001","396SummaryInfo.csv",12.105583194,0.563196575,2.63027492875,8.68822,0.470536,0.00161336,15.3892,0.643996,5.5979
"Var_001","397SummaryInfo.csv",6.331625796,0.376686055,7.519654817992,4.23328,0.306274,4.37902,8.93124,0.458048,10.2136
"Var_001","398SummaryInfo.csv",11.36491006,0.5441716284,3.104972196692,7.88264,0.448076,0.0010102,14.8358,0.628231,6.09435
"Var_001","399SummaryInfo.csv",10.360305448,0.503801412,3.452375390474,7.17049,0.418202,0.0153093,13.8868,0.592859,6.45527
"Var_001","39SummaryInfo.csv",9.018951656,0.4579146854,4.31863114982,5.83581,0.367088,0.147613,12.7283,0.55108,7.38442
"Var_001","3SummaryInfo.csv",9.296677094,0.479954811,4.94548439549,6.11683,0.389142,1.06496,13.3015,0.582847,8.31534
"Var_001","400SummaryInfo.csv",10.28869369,0.51385131,4.009413334132,7.0551,0.42026,0.317446,14.3608,0.611406,7.21281
"Var_001","401SummaryInfo.csv",8.223662542,0.4323552164,5.47768215544,5.22089,0.344972,1.7132,11.707,0.525826,8.91293
"Var_001","402SummaryInfo.csv",6.342584274,0.3797091566,7.3049998952,4.26211,0.307916,4.14406,8.9085,0.45709,9.93696
"Var_001","403SummaryInfo.csv",11.510669962,0.54005071,3.050205068908,8.07072,0.446972,0.0056092,15.0481,0.626427,6.07981
"Var_001","404SummaryInfo.csv",8.239251058,0.4622361254,6.2802406238224,5.45373,0.376006,2.95847,11.5791,0.557744,9.29513
"Var_001","405SummaryInfo.csv",7.633694002,0.4337405364,6.708493145,5.06946,0.357742,3.594,10.4981,0.523775,9.50673
"Var_001","406SummaryInfo.csv",7.482315406,0.4292358358,6.7763606648,5.0374,0.345053,3.54783,10.458,0.511791,9.59554
"Var_001","407SummaryInfo.csv",11.704474008,0.526108137,1.97809852905,8.72503,0.449871,0.00116352,14.1894,0.591507,4.73931
"Var_001","408SummaryInfo.csv",12.4845148,0.5653682842,2.297863965163,9.07643,0.475884,0.000500445,15.3805,0.635926,5.16543
"Var_001","409SummaryInfo.csv",11.767564452,0.560521287,3.243919623876,8.24682,0.467134,0.00238696,15.7208,0.659667,6.35736
"Var_001","40SummaryInfo.csv",8.480978518,0.4311197438,4.4937373384076,5.46634,0.3475,0.447336,11.971,0.522568,7.76372
"Var_001","410SummaryInfo.csv",10.32955709,0.5324816142,4.56919120027,6.61763,0.433742,0.586008,14.5613,0.648341,7.81383
"Var_001","411SummaryInfo.csv",11.461427898,0.5407254252,2.939127407726,8.03287,0.446028,0.00108551,14.9932,0.626259,6.07201
"Var_001","412SummaryInfo.csv",10.242771454,0.5045643878,3.95715203419,6.89335,0.413295,0.0446524,14.1977,0.604426,6.96427
"Var_001","413SummaryInfo.csv",12.621000364,0.5806186614,2.0767302593856,9.35098,0.498418,0.000453112,15.3738,0.65418,4.81218
"Var_001","414SummaryInfo.csv",8.595813146,0.4558645522,5.6039232907,5.76523,0.375075,1.95864,12.3068,0.55887,8.77138
"Var_001","415SummaryInfo.csv",12.278865088,0.5720862192,2.30265263641,8.9788,0.484112,0.00605853,15.2176,0.646161,5.12393
"Var_001","416SummaryInfo.csv",12.41445149,0.5805586822,2.2444595298792,9.05931,0.494805,0.000174416,15.2872,0.65793,5.03033
"Var_001","417SummaryInfo.csv",8.958022048,0.4553240262,4.68648045808,5.72673,0.366077,1.02676,12.4763,0.546771,8.11086
"Var_001","418SummaryInfo.csv",13.059201134,0.5792961384,2.006240179625,9.89284,0.498202,0.000689735,15.7603,0.646879,4.68121
"Var_001","419SummaryInfo.csv",10.380168092,0.5025499212,3.267237551052,7.05036,0.413122,0.0109773,13.6679,0.58701,6.33508
"Var_001","41SummaryInfo.csv",12.381171664,0.575627203,2.364744432754,8.91862,0.487506,0.00204483,15.4198,0.655067,5.20755
"Var_001","420SummaryInfo.csv",11.72959498,0.565189881,2.9678837961596,8.26701,0.472395,0.0176491,15.255,0.654267,5.89942
"Var_001","421SummaryInfo.csv",14.202704992,0.6263570658,1.1053727340076,11.7094,0.562996,0.000693336,16.0273,0.67781,2.96001
"Var_001","422SummaryInfo.csv",12.137639516,0.5621143476,2.0329869874856,9.19355,0.484041,0.000363328,14.7398,0.628939,4.60284
"Var_001","423SummaryInfo.csv",8.529421376,0.4553529452,5.10968318566,5.49386,0.365602,1.53326,12.1468,0.551699,8.69832
"Var_001","424SummaryInfo.csv",12.24706922,0.5474132744,1.6846188851582,9.55519,0.478677,0.000241141,14.5032,0.605281,4.09612
"Var_001","425SummaryInfo.csv",12.268218114,0.5606813058,2.017090316052,9.10944,0.481909,0.000279719,14.867,0.630519,4.74183
"Var_001","426SummaryInfo.csv",11.13479833,0.5240430342,2.8079662094556,7.92147,0.438705,0.00169985,14.3459,0.605049,5.8147
"Var_001","427SummaryInfo.csv",10.774550542,0.5257210002,3.574695164172,7.32033,0.428581,0.00478123,14.6326,0.618522,6.67001
"Var_001","428SummaryInfo.csv",12.00456776,0.5585545292,2.860656821294,8.49582,0.468983,0.00418841,15.3912,0.646826,5.80865
"Var_001","429SummaryInfo.csv",12.379298988,0.5653891814,2.6735209810014,8.88031,0.475929,0.000373367,15.745,0.649369,5.64583
"Var_001","42SummaryInfo.csv",12.034285162,0.5433090648,2.158032008758,9.05791,0.465401,0.000494121,14.8232,0.613195,4.90296
