"SimulationNo","PercentVar","Rhat_k","Rhat_l","Rhat_s"
"299Mcmc.Rdata","Var_001",1.0062161309943,0.99937294522173,1.00558016538422
"311Mcmc.Rdata","Var_001",1.01460420650743,0.999601395452853,1.0131329707492
"323Mcmc.Rdata","Var_001",1.01830252225904,0.999711679176403,1.01745803044744
"335Mcmc.Rdata","Var_001",1.0098663852659,0.999490156761967,1.01177116265535
"347Mcmc.Rdata","Var_001",1.00963202606305,0.999553973646321,1.0121652575396
"359Mcmc.Rdata","Var_001",1.03535681665858,1.00013227674323,1.03494960437776
"35Mcmc.Rdata","Var_001",1.007945149466,0.999438110790163,1.00601753400272
"371Mcmc.Rdata","Var_001",1.00787758192699,0.999431085073997,1.00693960619713
"383Mcmc.Rdata","Var_001",1.00176276124057,0.999265719108402,1.00161202154239
"395Mcmc.Rdata","Var_001",0.999456669591329,0.999204408254242,0.999571376924189
"407Mcmc.Rdata","Var_001",1.0030182310844,0.99928604262319,1.0034640026855
"419Mcmc.Rdata","Var_001",1.03504759859083,1.00010958037999,1.03246444926004
"431Mcmc.Rdata","Var_001",1.00175530242715,0.999261697257724,1.00143419550672
"443Mcmc.Rdata","Var_001",1.00051446672088,0.999228273139726,1.00087439437525
"455Mcmc.Rdata","Var_001",1.01446545655847,0.999548570201917,1.01319356811933
"467Mcmc.Rdata","Var_001",1.00031510863577,0.99922813608665,0.999948780902811
"479Mcmc.Rdata","Var_001",1.00728549516727,0.999413959376891,1.00605989501414
"47Mcmc.Rdata","Var_001",0.999414095512255,0.999205461917791,0.999519714733734
"491Mcmc.Rdata","Var_001",0.999929673121203,0.999222425684961,0.999788036707895
"503Mcmc.Rdata","Var_001",1.00675084695269,0.999395765952062,1.00630024972877
"515Mcmc.Rdata","Var_001",1.00747338531017,0.999398201725547,1.009191454495
"527Mcmc.Rdata","Var_001",0.999554358572457,0.99920869631201,0.999491958853146
"539Mcmc.Rdata","Var_001",1.01226856894958,0.999533557421827,1.01021877511093
"551Mcmc.Rdata","Var_001",1.02293564463271,0.999793982466674,1.02061851808088
"563Mcmc.Rdata","Var_001",1.01326578397386,0.999550620888688,1.01170950036173
"575Mcmc.Rdata","Var_001",1.02147304024034,0.999818635188993,1.01884168165421
"587Mcmc.Rdata","Var_001",1.00168866465495,0.999243031705244,1.00174746696677
"599Mcmc.Rdata","Var_001",1.03099257908494,0.999981134988519,1.029603462961
"59Mcmc.Rdata","Var_001",1.0724649447451,1.00104214890549,1.06124109878131
"611Mcmc.Rdata","Var_001",1.00206252690304,0.999297322213938,1.00234061768007
"623Mcmc.Rdata","Var_001",1.00549461459123,0.999359361265994,1.00573764078212
"635Mcmc.Rdata","Var_001",1.00661026072337,0.999380557538439,1.00567177502208
"647Mcmc.Rdata","Var_001",0.99950727536593,0.999217186482452,0.99926187353263
"659Mcmc.Rdata","Var_001",1.0041603513128,0.999349510434998,1.00555821660046
"671Mcmc.Rdata","Var_001",1.00611000095558,0.99937883533281,1.00598571942403
"683Mcmc.Rdata","Var_001",1.01381601879272,0.999564338838222,1.01215951465825
"695Mcmc.Rdata","Var_001",1.01534453189709,0.999628793629121,1.01424535928818
"707Mcmc.Rdata","Var_001",1.00233773898253,0.999269662067769,1.00250623675483
"719Mcmc.Rdata","Var_001",1.0083853350664,0.999422952758002,1.00798385806226
"71Mcmc.Rdata","Var_001",1.01071041175913,0.999517862793272,1.00964680081311
"731Mcmc.Rdata","Var_001",1.00237686152534,0.99926601851398,1.00175383599916
"743Mcmc.Rdata","Var_001",1.00681948224909,0.999399687984804,1.0062545913116
"755Mcmc.Rdata","Var_001",1.00031442910853,0.999225855321099,1.00027486647962
"767Mcmc.Rdata","Var_001",1.0082644335536,0.999421239549147,1.0060845145189
"779Mcmc.Rdata","Var_001",1.03040759754993,1.00002924798957,1.02776520094792
"791Mcmc.Rdata","Var_001",1.00889396230444,0.999437855257077,1.00791734593935
"803Mcmc.Rdata","Var_001",1.0034130248274,0.999314718979687,1.00296688488914
"815Mcmc.Rdata","Var_001",1.07269578571732,1.00099671211711,1.06881952017428
"827Mcmc.Rdata","Var_001",1.00496727999261,0.999332006061076,1.0046151508599
"839Mcmc.Rdata","Var_001",1.00255419241527,0.999275784377732,1.00245910848315
"83Mcmc.Rdata","Var_001",1.01109498371577,0.999539543405075,1.00991432751062
"851Mcmc.Rdata","Var_001",1.00138875633582,0.99928409916606,1.00149124163838
"863Mcmc.Rdata","Var_001",1.016719810214,0.99965804353111,1.01607085559346
"875Mcmc.Rdata","Var_001",1.00644655833344,0.999424664792445,1.0060467451803
"887Mcmc.Rdata","Var_001",1.0032264753248,0.999305074623627,1.00252570323273
"899Mcmc.Rdata","Var_001",1.01259195714043,0.99957222555612,1.01328327254603
"911Mcmc.Rdata","Var_001",1.00847008598303,0.999535350807765,1.00926796111535
"923Mcmc.Rdata","Var_001",1.00173165178087,0.999250697222072,1.00174839881056
"935Mcmc.Rdata","Var_001",1.01918133562484,0.999708611574406,1.01832969585341
"947Mcmc.Rdata","Var_001",1.0035324396093,0.999316626018173,1.00209047951897
"959Mcmc.Rdata","Var_001",1.01666906748541,0.999707406466745,1.0185592022884
"95Mcmc.Rdata","Var_001",1.00168781983802,0.999252490115266,1.00135616618979
"971Mcmc.Rdata","Var_001",0.99955129977319,0.999212092412758,0.999796107427914
"983Mcmc.Rdata","Var_001",1.00667318023529,0.999398618383297,1.00619548377058
"995Mcmc.Rdata","Var_001",1.00164155321371,0.999271642510297,1.00112533122731
"108Mcmc.Rdata","Var_001",1.00112853604719,0.999266090058063,1.00229096372477
"120Mcmc.Rdata","Var_001",1.00346972503598,0.999285832291437,1.00325059104775
"12Mcmc.Rdata","Var_001",1.00330277572499,0.999307335901344,1.00387393770543
"132Mcmc.Rdata","Var_001",1.0086682780393,0.999478211270696,1.01017250780331
"144Mcmc.Rdata","Var_001",1.00382389547671,0.999310277188154,1.00290370892241
"156Mcmc.Rdata","Var_001",1.00511789690164,0.999347664873767,1.00464440907374
"168Mcmc.Rdata","Var_001",1.03088210988622,1.00007188908654,1.03449034628538
"180Mcmc.Rdata","Var_001",1.03297495172414,1.00007543585111,1.03165399940114
"192Mcmc.Rdata","Var_001",1.00537614886406,0.999345210221169,1.00553996747268
"204Mcmc.Rdata","Var_001",0.999799310247237,0.999215664129393,0.999667006853432
"216Mcmc.Rdata","Var_001",1.027224075463,0.999907588436439,1.02397682130409
"228Mcmc.Rdata","Var_001",1.00255236944294,0.999272541913701,1.00271922752108
"240Mcmc.Rdata","Var_001",1.01996759089614,0.999742586408692,1.01594338309801
"24Mcmc.Rdata","Var_001",1.01386022959849,0.999602152621303,1.01423399583317
"252Mcmc.Rdata","Var_001",1.01117006690869,0.999513717083842,1.00978948343823
"264Mcmc.Rdata","Var_001",1.00468917405428,0.999358955978122,1.00597318193514
"276Mcmc.Rdata","Var_001",1.02252589649058,0.999854622191483,1.01948263663157
"288Mcmc.Rdata","Var_001",0.999662893531825,0.999210068153259,0.99963882789077
"300Mcmc.Rdata","Var_001",1.00832361366852,0.999417287357564,1.00828089340191
"312Mcmc.Rdata","Var_001",1.01392606819021,0.999567323457099,1.01456591382861
"324Mcmc.Rdata","Var_001",1.01408160411679,0.9995867401967,1.01395658674325
"336Mcmc.Rdata","Var_001",1.0014387041481,0.999257854113889,1.00128902939875
"348Mcmc.Rdata","Var_001",1.00034221217373,0.99923195178173,1.00020877949787
"360Mcmc.Rdata","Var_001",1.00542209990292,0.999337834999675,1.00443435813239
"36Mcmc.Rdata","Var_001",1.00120602252915,0.999266236928513,1.00168806702227
"372Mcmc.Rdata","Var_001",1.0064585127421,0.999379258923796,1.00619076400469
"384Mcmc.Rdata","Var_001",1.00204572451424,0.999273402614609,1.00225948743634
"396Mcmc.Rdata","Var_001",1.00518612167668,0.999336500951758,1.00526873155402
"408Mcmc.Rdata","Var_001",1.00415611434256,0.999336583498312,1.00370554863521
"420Mcmc.Rdata","Var_001",1.00301004813517,0.999307691467505,1.00202133918629
"432Mcmc.Rdata","Var_001",1.00758991014306,0.999396276832278,1.00635247225456
"444Mcmc.Rdata","Var_001",1.03989851254073,1.00020793384636,1.03210017758448
"456Mcmc.Rdata","Var_001",1.00469367856149,0.999379975305446,1.00435035814624
"468Mcmc.Rdata","Var_001",1.00186607304898,0.999267315549633,1.00202308103451
"480Mcmc.Rdata","Var_001",1.00386424110138,0.999304769188078,1.00327173635029
"48Mcmc.Rdata","Var_001",0.999907275119772,0.999221333051153,0.999856249419167
"492Mcmc.Rdata","Var_001",1.00903942640943,0.999453946684874,1.00781316924487
"504Mcmc.Rdata","Var_001",1.00384804894509,0.999320928483764,1.00366444065122
"516Mcmc.Rdata","Var_001",1.02299263343595,0.99982784383028,1.02278122080161
"528Mcmc.Rdata","Var_001",1.00716757942338,0.999430486311466,1.00525985617661
"540Mcmc.Rdata","Var_001",1.02111081849916,0.99970721529607,1.01844971709962
"552Mcmc.Rdata","Var_001",1.00022076963323,0.999229764534545,0.999846329518654
"564Mcmc.Rdata","Var_001",1.02329315534011,0.999842109256368,1.02145802557261
"576Mcmc.Rdata","Var_001",1.02378045321348,0.999840584384456,1.02283437811848
"588Mcmc.Rdata","Var_001",1.03095703862134,1.00004707394559,1.03063544294821
"600Mcmc.Rdata","Var_001",1.00674652670897,0.999376965905673,1.00655520944511
"60Mcmc.Rdata","Var_001",1.01379480548168,0.999575944101646,1.01087605001198
"612Mcmc.Rdata","Var_001",1.00194750264738,0.99926630873341,1.00202155097918
"624Mcmc.Rdata","Var_001",1.00976740274353,0.999440456226994,1.00916699180045
"636Mcmc.Rdata","Var_001",1.02936609904961,1.00000412999606,1.02929960507102
"648Mcmc.Rdata","Var_001",1.0118346358657,0.999554223943203,1.01077655619494
"660Mcmc.Rdata","Var_001",1.00941264938205,0.9994721051796,1.00844044858248
"672Mcmc.Rdata","Var_001",1.0372558375853,1.00021599031787,1.03816382277637
"684Mcmc.Rdata","Var_001",1.00230458599605,0.999301233929626,1.00339180941501
"696Mcmc.Rdata","Var_001",1.01144805847382,0.999504734396109,1.00896708879722
"708Mcmc.Rdata","Var_001",1.00331608923377,0.999300682430503,1.00249626465451
"720Mcmc.Rdata","Var_001",1.00017418915605,0.999219141065228,1.00045657024887
"72Mcmc.Rdata","Var_001",1.00139000172271,0.999245899366658,1.00141142693676
"732Mcmc.Rdata","Var_001",1.02548849576469,0.999905251018089,1.02424734975424
"744Mcmc.Rdata","Var_001",1.00593855955215,0.999401206289972,1.00518277794985
"756Mcmc.Rdata","Var_001",1.00703530897075,0.99941529710751,1.00627708946863
"768Mcmc.Rdata","Var_001",1.01514288686058,0.999573333521405,1.01419670355185
"780Mcmc.Rdata","Var_001",1.0003955125356,0.999220172372599,1.00061448453688
"792Mcmc.Rdata","Var_001",1.00890641265342,0.99939870332145,1.00900600519596
"804Mcmc.Rdata","Var_001",1.00105767209918,0.999243573109328,1.00106313835759
"816Mcmc.Rdata","Var_001",1.02240311431993,0.999750606368718,1.02218019339656
"828Mcmc.Rdata","Var_001",1.0108467993141,0.999512332765647,1.01088542874914
"840Mcmc.Rdata","Var_001",1.01635826549137,0.999711798509089,1.0178169034502
"84Mcmc.Rdata","Var_001",1.00742516998964,0.999416883564197,1.00593934058489
"852Mcmc.Rdata","Var_001",1.01491166239813,0.999638956914273,1.0135002679486
"864Mcmc.Rdata","Var_001",1.01613477845725,0.999662167238522,1.01473379903066
"876Mcmc.Rdata","Var_001",1.00300556313973,0.999298909796519,1.00156665735174
"888Mcmc.Rdata","Var_001",0.999366220166833,0.999205783359425,0.999322616492373
"900Mcmc.Rdata","Var_001",1.01970116469203,0.99965365535913,1.0192370617483
"912Mcmc.Rdata","Var_001",1.00994558647088,0.999464386977057,1.00902466095032
"924Mcmc.Rdata","Var_001",1.02464891043759,0.999869880545525,1.02098440374159
"936Mcmc.Rdata","Var_001",1.00262977275566,0.999283626207663,1.00236371637332
"948Mcmc.Rdata","Var_001",1.03015045801491,1.00001149341231,1.03034737615714
"960Mcmc.Rdata","Var_001",1.00503525483612,0.999361369662149,1.00450186360132
"96Mcmc.Rdata","Var_001",1.01962124758959,0.999718087000248,1.01876299877655
"972Mcmc.Rdata","Var_001",0.999592370963711,0.999210281704347,0.99966176437105
"984Mcmc.Rdata","Var_001",0.999506181354792,0.999207455610872,0.999490622061514
"996Mcmc.Rdata","Var_001",1.00645172649626,0.999377282173003,1.00627815506423
"109Mcmc.Rdata","Var_001",1.02061048993518,0.999720743977904,1.01967628750969
"121Mcmc.Rdata","Var_001",1.03576431841306,1.00017054096989,1.03517628969884
"133Mcmc.Rdata","Var_001",1.01821867045704,0.999674643997163,1.0165258588863
"13Mcmc.Rdata","Var_001",1.00692674434452,0.999378224354542,1.00585522774586
"145Mcmc.Rdata","Var_001",0.999767883821255,0.999222084928673,0.999965623938804
"157Mcmc.Rdata","Var_001",1.03282512924993,1.0000697554721,1.03114047575577
"169Mcmc.Rdata","Var_001",1.0196876636278,0.999778599049508,1.02095929411102
"181Mcmc.Rdata","Var_001",0.999853289136177,0.999215913781679,1.00020072569535
"193Mcmc.Rdata","Var_001",1.00375180741434,0.9992925296308,1.00397650354098
"1Mcmc.Rdata","Var_001",1.00015604597429,0.99922447278095,0.999776916536514
"205Mcmc.Rdata","Var_001",0.999786357452091,0.999220150002667,0.999572680577227
"217Mcmc.Rdata","Var_001",1.04053657299258,1.00023486647693,1.03691023275913
"229Mcmc.Rdata","Var_001",1.00877412313307,0.999443259197029,1.00678088092338
"241Mcmc.Rdata","Var_001",1.0049732233363,0.999371326055662,1.00378552311003
"253Mcmc.Rdata","Var_001",1.01590921394151,0.999656124164051,1.01387316158546
"25Mcmc.Rdata","Var_001",1.02664389383956,0.999989148095652,1.02651474640787
"265Mcmc.Rdata","Var_001",1.00563960836519,0.999351756643073,1.00762129853007
"277Mcmc.Rdata","Var_001",1.01103795596244,0.999524056421756,1.0098903607097
"289Mcmc.Rdata","Var_001",1.01633785854462,0.99962508852499,1.01634866774503
"301Mcmc.Rdata","Var_001",1.01148217055682,0.999496584493808,1.01088629104063
"313Mcmc.Rdata","Var_001",1.00525755740623,0.999373881850028,1.00490985181268
"325Mcmc.Rdata","Var_001",1.0087273063765,0.999467421347099,1.0077278478632
"337Mcmc.Rdata","Var_001",0.999724712349214,0.99920586791898,0.999887687924778
"349Mcmc.Rdata","Var_001",1.0281118480231,0.99993868616258,1.02517132044982
"361Mcmc.Rdata","Var_001",1.00564648665757,0.999370334005629,1.00564664020633
"373Mcmc.Rdata","Var_001",1.01046062067711,0.999478222620432,1.00897034163802
"37Mcmc.Rdata","Var_001",1.00579374935987,0.99936648049246,1.00632748374174
"385Mcmc.Rdata","Var_001",1.01364071289656,0.99952482696784,1.0117922790024
"397Mcmc.Rdata","Var_001",1.01205753519997,0.999556178976363,1.0153332579686
"409Mcmc.Rdata","Var_001",1.0412573806434,1.00025954265153,1.03408511683649
"421Mcmc.Rdata","Var_001",1.00509448325479,0.999353147378513,1.003115908253
"433Mcmc.Rdata","Var_001",1.0726929412533,1.00113627520241,1.06911732667455
"445Mcmc.Rdata","Var_001",1.00190123693079,0.999279942183547,1.0010618605082
"457Mcmc.Rdata","Var_001",1.00119554879122,0.999257031524748,1.00164661310874
"469Mcmc.Rdata","Var_001",1.00130198746093,0.999257867903454,1.00064003409966
"481Mcmc.Rdata","Var_001",1.01218421739378,0.999557238006004,1.01341625420068
"493Mcmc.Rdata","Var_001",1.00313973950191,0.999318150571729,1.00338082657214
"49Mcmc.Rdata","Var_001",1.01150187423256,0.999508721488762,1.01162641761118
"505Mcmc.Rdata","Var_001",1.01039590027968,0.999480447395532,1.00967995132075
"517Mcmc.Rdata","Var_001",1.04238550351415,1.00033759726818,1.03684788923157
"529Mcmc.Rdata","Var_001",1.00069302237547,0.999228304535755,1.0008639208047
"541Mcmc.Rdata","Var_001",1.02267142170379,0.999842281765598,1.02161514682224
"553Mcmc.Rdata","Var_001",1.00099163395258,0.999240081887575,1.00054616208379
"565Mcmc.Rdata","Var_001",1.0100226896164,0.999449461369827,1.01016914464118
"577Mcmc.Rdata","Var_001",1.00976044338702,0.999472606646579,1.0120445323816
"589Mcmc.Rdata","Var_001",1.00250969106535,0.99930637757421,1.00214334003475
"601Mcmc.Rdata","Var_001",1.00693042423676,0.999422860445821,1.00642174890556
"613Mcmc.Rdata","Var_001",1.0157025864688,0.999615875619238,1.01454640535222
"61Mcmc.Rdata","Var_001",1.02308184753562,0.999800802108196,1.01972609903331
"625Mcmc.Rdata","Var_001",1.00223749308176,0.999291609905839,1.00257452267814
"637Mcmc.Rdata","Var_001",1.01503433379887,0.999635901425685,1.01293104898996
"649Mcmc.Rdata","Var_001",1.00182364199806,0.999267848858042,1.0018090429247
"661Mcmc.Rdata","Var_001",1.00171034937156,0.999270389977436,1.00161500422013
"673Mcmc.Rdata","Var_001",1.03140059769526,1.00003085911746,1.03272563516235
"685Mcmc.Rdata","Var_001",1.00332025927544,0.999296794868426,1.0030567645702
"697Mcmc.Rdata","Var_001",1.02855032867899,0.999934656114058,1.02522483373654
"709Mcmc.Rdata","Var_001",1.00367916127012,0.999316579864373,1.00301443473774
"721Mcmc.Rdata","Var_001",1.01104667092619,0.999522806894074,1.01097483602855
"733Mcmc.Rdata","Var_001",1.01236898350129,0.999531576232202,1.01217458883469
"73Mcmc.Rdata","Var_001",1.01352854376643,0.999550906485208,1.01262631555888
"745Mcmc.Rdata","Var_001",1.00363605867919,0.999305710067256,1.0032288666684
"757Mcmc.Rdata","Var_001",1.05568563289931,1.00066053755314,1.05598447963888
"769Mcmc.Rdata","Var_001",1.00921292487592,0.999449216793022,1.00806827484836
"781Mcmc.Rdata","Var_001",1.01528859495556,0.999632633053851,1.0157591308485
"793Mcmc.Rdata","Var_001",1.00728533688764,0.999415279496791,1.00645016212138
"805Mcmc.Rdata","Var_001",1.00765860417365,0.999468715884646,1.0078331597371
"817Mcmc.Rdata","Var_001",1.01535159859024,0.999625323648051,1.01584726349185
"829Mcmc.Rdata","Var_001",1.02336065123572,0.999776886476527,1.02051769789159
"841Mcmc.Rdata","Var_001",1.00487178021354,0.999361857536666,1.00532324552923
"853Mcmc.Rdata","Var_001",1.03230218510972,1.00004491701968,1.02746634661409
"85Mcmc.Rdata","Var_001",1.00403964035586,0.999315191648589,1.00414541023944
"865Mcmc.Rdata","Var_001",1.01055320973474,0.999495203624967,1.00979742763551
"877Mcmc.Rdata","Var_001",1.02003105594953,0.999768122210958,1.01851978692573
"889Mcmc.Rdata","Var_001",1.00478695759286,0.999400814714759,1.00569633028923
"901Mcmc.Rdata","Var_001",1.02702663374047,1.00002798407447,1.02826359330908
"913Mcmc.Rdata","Var_001",1.01048429325771,0.999456313270935,1.00957316106798
"925Mcmc.Rdata","Var_001",1.01769252642038,0.999670541586665,1.01735373978113
"937Mcmc.Rdata","Var_001",1.00225182131076,0.999274093059662,1.00172430219647
"949Mcmc.Rdata","Var_001",1.00781309538584,0.999463337074375,1.00802665811595
"961Mcmc.Rdata","Var_001",1.00755407694583,0.999388092014025,1.00787583805369
"973Mcmc.Rdata","Var_001",1.00009503753947,0.999223885203353,0.999965595838379
"97Mcmc.Rdata","Var_001",1.0066565562754,0.999385477390307,1.00616136646847
"985Mcmc.Rdata","Var_001",1.01368042705411,0.999625312253503,1.01281875214212
"997Mcmc.Rdata","Var_001",1.01056375411106,0.999472525726303,1.00887436335208
"110Mcmc.Rdata","Var_001",1.00043468033297,0.999221811436159,1.00069403668329
"122Mcmc.Rdata","Var_001",1.02893097845753,0.999958361723814,1.02752416064889
"134Mcmc.Rdata","Var_001",1.01752177880196,0.999676894036499,1.01702568888389
"146Mcmc.Rdata","Var_001",1.01367897004157,0.999606784456331,1.00994041429704
"14Mcmc.Rdata","Var_001",1.01890711636373,0.999707271394191,1.01751215284901
"158Mcmc.Rdata","Var_001",1.01960710666128,0.999690807591198,1.01808319794327
"170Mcmc.Rdata","Var_001",1.0092923465286,0.999475565286082,1.00678619602054
"182Mcmc.Rdata","Var_001",1.00907593417591,0.99946378839651,1.00719223841484
"194Mcmc.Rdata","Var_001",1.00347528247638,0.999318381380975,1.00360099882068
"206Mcmc.Rdata","Var_001",1.01809884209683,0.999708444825463,1.01729754529746
"218Mcmc.Rdata","Var_001",1.00907645680367,0.999465807924807,1.00932050974724
"230Mcmc.Rdata","Var_001",1.03069970843939,0.999963915398024,1.02566355195415
"242Mcmc.Rdata","Var_001",1.01271168887546,0.9995616467422,1.01208815622542
"254Mcmc.Rdata","Var_001",1.0059369049481,0.999364200028081,1.00587549431561
"266Mcmc.Rdata","Var_001",1.00614637361891,0.999347124419782,1.00625046407052
"26Mcmc.Rdata","Var_001",1.00394704762215,0.99932666158987,1.0045786456284
"278Mcmc.Rdata","Var_001",1.0142180360065,0.999569864144933,1.01299873997418
"290Mcmc.Rdata","Var_001",1.00992502189819,0.999457780911069,1.00745417244115
"2Mcmc.Rdata","Var_001",0.999931740253378,0.999213159658127,0.999858558377529
"302Mcmc.Rdata","Var_001",1.0017488811569,0.999262691724027,1.00196853103961
"314Mcmc.Rdata","Var_001",1.03292968745169,1.00000443987981,1.02974233135685
"326Mcmc.Rdata","Var_001",1.01699297491308,0.999586459899389,1.01708999946297
"338Mcmc.Rdata","Var_001",1.001961604474,0.999261873807769,1.0018793490477
"350Mcmc.Rdata","Var_001",1.03305052048093,1.000041493296,1.02951481714115
"362Mcmc.Rdata","Var_001",1.01482645533262,0.999604653544035,1.01379710920704
"374Mcmc.Rdata","Var_001",1.02113645297614,0.999750882787063,1.01947050964242
"386Mcmc.Rdata","Var_001",1.01201938919212,0.999475101508866,1.01034435365958
"38Mcmc.Rdata","Var_001",1.0000608825698,0.999226871648586,1.00012564317994
"398Mcmc.Rdata","Var_001",1.01505352701143,0.999578398619904,1.01394713817997
"410Mcmc.Rdata","Var_001",1.05804278235544,1.00070131781744,1.04952679480431
"422Mcmc.Rdata","Var_001",1.00274964146489,0.99927962061071,1.00214499277867
"434Mcmc.Rdata","Var_001",1.00959005782915,0.999481642308766,1.00853466121079
"446Mcmc.Rdata","Var_001",1.00077994354106,0.999230324994523,1.00062184790377
"458Mcmc.Rdata","Var_001",1.01286132656498,0.999550660104151,1.01064155061969
"470Mcmc.Rdata","Var_001",1.01838813384879,0.999757605975057,1.01807587478478
"482Mcmc.Rdata","Var_001",1.01823270163844,0.999665925610951,1.01854336685268
"494Mcmc.Rdata","Var_001",1.00996661526374,0.999459250655844,1.00864879244769
"506Mcmc.Rdata","Var_001",1.00493359195063,0.9993280331899,1.00491767050928
"50Mcmc.Rdata","Var_001",1.01212755954217,0.99954481873321,1.01050807878385
"518Mcmc.Rdata","Var_001",1.00802224085885,0.999433778456908,1.00782705528695
"530Mcmc.Rdata","Var_001",1.00281366074323,0.999300057863265,1.00212125512005
"542Mcmc.Rdata","Var_001",1.00740223640725,0.999407483319913,1.006827154837
"554Mcmc.Rdata","Var_001",0.99923534669162,0.999200170195671,0.999300052743321
"566Mcmc.Rdata","Var_001",1.00315633348701,0.999307295845356,1.00179674540019
"578Mcmc.Rdata","Var_001",1.00963718774385,0.999496344840867,1.01011260594219
"590Mcmc.Rdata","Var_001",1.01849622781088,0.999750786337353,1.01888652287875
"602Mcmc.Rdata","Var_001",1.0043366292646,0.999327340368008,1.00489536263016
"614Mcmc.Rdata","Var_001",1.01148662507768,0.999508449750834,1.01073217868606
"626Mcmc.Rdata","Var_001",0.999426287424727,0.999204922746924,0.999491423314612
"62Mcmc.Rdata","Var_001",1.0093996595103,0.999472779905815,1.01047116802199
"638Mcmc.Rdata","Var_001",1.0064123247947,0.99934697610561,1.00620852027305
"650Mcmc.Rdata","Var_001",1.00769474779123,0.999441190105699,1.00899900601221
"662Mcmc.Rdata","Var_001",1.00401673770461,0.999285778503185,1.00438201158459
"674Mcmc.Rdata","Var_001",1.00817226444516,0.999418101284086,1.00751244641847
"686Mcmc.Rdata","Var_001",1.02189481014327,0.999826064596167,1.02067492211495
"698Mcmc.Rdata","Var_001",1.00798154109537,0.999429577675461,1.0069978050203
"710Mcmc.Rdata","Var_001",1.01695222963483,0.999654100060871,1.01867221836878
"722Mcmc.Rdata","Var_001",1.00127583826541,0.999250299381825,1.00107467917357
"734Mcmc.Rdata","Var_001",1.01494988722087,0.999631406199029,1.01265570601849
"746Mcmc.Rdata","Var_001",1.00257846661793,0.999287179487103,1.00266842584849
"74Mcmc.Rdata","Var_001",1.0142539615768,0.999598795940269,1.01298993103299
"758Mcmc.Rdata","Var_001",1.03311107592755,1.00018204705791,1.03243753661495
"770Mcmc.Rdata","Var_001",1.00469663348981,0.999339930322503,1.00438845262875
"782Mcmc.Rdata","Var_001",1.01777672903245,0.999692713262961,1.01851055804456
"794Mcmc.Rdata","Var_001",1.0032670124715,0.999309182627623,1.00229935699505
"806Mcmc.Rdata","Var_001",1.00252707552795,0.999264523637941,1.00245389912412
"818Mcmc.Rdata","Var_001",1.00421829832466,0.999374797015432,1.00481360178367
"830Mcmc.Rdata","Var_001",1.00845117077622,0.999451154077947,1.00585744302913
"842Mcmc.Rdata","Var_001",1.01152498622171,0.999513225624835,1.00926430335893
"854Mcmc.Rdata","Var_001",1.01267961808807,0.999613970109132,1.01361220520937
"866Mcmc.Rdata","Var_001",1.0013854948585,0.999243768148538,1.00143406659869
"86Mcmc.Rdata","Var_001",1.00287152491612,0.999303186381041,1.00195368844948
"878Mcmc.Rdata","Var_001",0.999616276300763,0.999208078983039,0.999536103666531
"890Mcmc.Rdata","Var_001",1.03912354031333,1.00015096292305,1.03397331987362
"902Mcmc.Rdata","Var_001",1.00120380396674,0.999258679025846,1.00161330959203
"914Mcmc.Rdata","Var_001",1.00065613437106,0.999232803056062,1.00080720319853
"926Mcmc.Rdata","Var_001",1.02715627440368,1.00005692355878,1.02818482131845
"938Mcmc.Rdata","Var_001",1.0065214769913,0.999403330126497,1.00628408183416
"950Mcmc.Rdata","Var_001",1.00306787364047,0.999284824035879,1.00264057681067
"962Mcmc.Rdata","Var_001",1.01988776404114,0.999764695370787,1.02028750830071
"974Mcmc.Rdata","Var_001",1.02411066590093,0.999845602717774,1.0208014021455
"986Mcmc.Rdata","Var_001",1.00608865847364,0.99936776930767,1.00557460575389
"98Mcmc.Rdata","Var_001",1.00570671953326,0.999349981158383,1.00528707727288
"998Mcmc.Rdata","Var_001",1.00015838820899,0.999217521777956,1.00040112696336
"111Mcmc.Rdata","Var_001",1.00844351275112,0.999426012417728,1.0072543223223
"123Mcmc.Rdata","Var_001",1.00471505826372,0.999390448075814,1.00529567038853
"135Mcmc.Rdata","Var_001",1.01750208374657,0.999671133148059,1.01457399780511
"147Mcmc.Rdata","Var_001",1.00066163237925,0.999233581640936,1.00056454027852
"159Mcmc.Rdata","Var_001",0.999627113369969,0.999221516911711,0.999656175380769
"15Mcmc.Rdata","Var_001",1.01283612735589,0.999546977860954,1.00918821638518
"171Mcmc.Rdata","Var_001",1.00575276928154,0.999351224496514,1.00548842648099
"183Mcmc.Rdata","Var_001",1.0116857260636,0.999494047319282,1.01122088325659
"195Mcmc.Rdata","Var_001",1.00133123635111,0.999274868528127,1.0004446458878
"207Mcmc.Rdata","Var_001",1.00713188346151,0.999401858656654,1.00711454513843
"219Mcmc.Rdata","Var_001",1.0174752543558,0.999726871753284,1.02056809442417
"231Mcmc.Rdata","Var_001",1.00281702720325,0.999309785643888,1.00284509628789
"243Mcmc.Rdata","Var_001",1.02094445486289,0.999764318982095,1.02276128572656
"255Mcmc.Rdata","Var_001",1.00434406491133,0.999333697681362,1.00360388149079
"267Mcmc.Rdata","Var_001",1.00818803017289,0.999416726489373,1.00677816775069
"279Mcmc.Rdata","Var_001",1.00583855941789,0.999380675362656,1.00483431653712
